first	internal	last	penultimate	second
-3.3228199560361205	-4.063819273444409	-6.839972855728297	-4.250494908317286	-2.771795759118169
-1.33546982909176	-4.5129681402995665	-6.371546282366056	-2.4906507504976316	-7.057419046830354
-2.632870522119718	-4.846058765206983	-2.7475940300196355	-5.154179677442105	-0.3754479973113298
-2.942528932361784	-6.138127826391313	-4.091894820334113	-3.277226233411511	-3.4282257355698955
1.0047242961170408	-3.2230504403148252	-5.786607672664266	-1.9010145790795152	-3.31162087881451
-6.397581888671944	-3.080746882365234	-7.308544448469418	-6.558635510482241	-2.9328128843077184
-8.94505097187942	-3.049892958090769	-6.341870613217039	-7.791205289985362	-7.919691408762922
-2.816575736355939	-4.191455798275705	-5.2369821501448435	-7.065883621060918	-1.854554698819768
2.5829148257684937	-3.4640155547761244	-3.7212054290749443	-1.5567498231008072	-7.735230786943871
3.0904723867263413	-3.467665883047772	-7.623511165269138	-6.892390754686762	-4.0562703705755006
-2.524408705811764	-4.441335030438225	-1.7007553422039272	0.11982095212187471	0.034131179948714056
-1.2110704506874836	-1.6911591995024156	-7.2629849164719475	-0.3878664583359077	-5.303242651154408
-7.08402962205693	-1.3969617120173015	-4.546151014316864	-5.466416718312961	-8.503752912588185
-3.4464389587880446	-1.2096750166806138	-3.5677195672047697	-4.929672228410223	-2.914183788808194
-3.8327016826202276	-1.4722370167903454	0.36483013344121923	-6.994360289676577	-3.161717815036573
-2.606649702596259	-3.689430927891224	-2.7736986412764972	-7.261574075968427	-2.963700644878662
-0.27438098157950125	-3.7464879606358403	-6.938591299322947	-3.6379298850380763	2.325815244697358
-2.0592483951855356	-3.044455074511618	-2.3351531184926113	-1.813590722961024	-5.583082451913428
-1.9982813316342278	-1.9233752360339502	-2.7455414049381788	-2.545765136543298	-3.5276578051111347
-2.970978308577157	-0.964846274336265	-3.0864583539264774	-9.08200708714588	-1.8076442114155298
-3.1538252454079743	-0.1130628448235274	-7.450889426704769	-8.239323595806624	-6.060905245854104
-3.745127361120914	0.5766382260611315	-7.481700303888374	1.2512100836271927	-4.749930991212823
-4.034266683768629	1.8253378952192483	-3.428761622381301	-4.997029953345767	-4.998172974203399
-3.4895792181477505	0.8865033248187927	-6.129648064970834	-1.3978738287834043	-2.8378621647079765
-8.360062399377203	0.5978505459521967	-2.742718977271132	-8.579508586297345	-2.707623439988377
-2.8885306023047215	0.649127964201204	-4.39566445954066	-1.1094365734017084	-1.4032823513411847
-1.588842793169776	0.9130023528918231	-7.807780175808526	-2.4075778868397646	-4.3474134663971995
-2.1146724181052523	0.9244723912060115	-6.457241539494396	-2.676420099647417	-3.1059762041157426
-2.284426385429638	1.671184656671254	-5.849910380647814	-8.047459117964944	-3.574758995913883
-3.627053249539159	1.4032731767525854	-8.659102073544396	1.2781513169047767	-3.3539995975423476
-4.296570389243759	2.920279959508261	-1.209224626430779	-5.17294975056006	-3.3187000720331334
-2.8100654052343437	1.744346265438145	-5.437650591313556	-4.739726667512458	2.202110499047327
-1.156295881048035	1.7966434345152273	-3.929720595918392	-3.2493008912631542	-7.047001172841202
-2.742072143536678	-3.4008559115279735	-7.344023084014306	-2.2802925959775355	-1.3258467222300307
-2.934686886717948	-1.677947261645625	-7.885535954569967	2.6448045942323937	-2.4876456663021007
-3.6186005519814297	-1.714259268418762	-7.552832084372586	-4.7432694970608456	-2.0873715936746775
-2.403450263663682	-1.5665533646817422	-2.4020083809921458	-3.777636597735653	-4.729643772756431
-1.4466316319090553	-1.9934477537979765	-7.217106234321551	-7.691504729624028	-3.9378605999855747
-3.123874046073178	-3.2146151741637317	-5.01289630057882	-6.1678374900168995	-3.252225928257295
-2.8314298442765184	-2.9700058296558716	2.908078886813442	-3.6964780397364008	-2.186636211980501
-2.9421740694794414	-2.482234503629239	-7.326471073406222	-1.7700183890496801	-2.1479755862492804
-3.227083991345645	-2.4813319277040793	-4.878088085146837	-8.26501611334955	-5.876879469237841
-3.0684712420369857	-2.9770200814569976	-8.458984337101965	-5.145804504515	-3.61425488984183
-5.694627570162623	-2.70919816193499	-7.732979265580718	-5.622213013564693	-1.4108539844079155
-2.1328436505067825	-3.1693033338394363	-3.659620493415771	2.8192860026067432	-3.075240313060942
-4.0148143738657405	-3.3523513489365655	-1.1731599016979015	-2.583808806104786	-1.4282979521868673
-4.821395234074216	-3.9823140720901007	-2.3417053289939846	-7.865240519564555	-2.0102157398733587
-2.708000462384295	-3.9070998015572456	-2.835265201634749	-6.82803814623821	-4.018120465351834
-2.3623582248687827	-3.7092340139395317	-8.066678276533699	-7.135184150526363	-2.8230134850042425
-6.200854323997105	-3.5537869721941022	0.20029090265832575	-4.67084011428362	-3.0027148194074718
-2.6256226220701624	-2.9229976982325976	-7.291545116446078	-7.382818893733796	-2.4970462153085125
-2.587350693899447	-3.3330449432805085	-3.2992549067380477	-5.066482955666138	-2.755619494890314
-3.3347600572082152	-3.32972960497454	-8.229582078106342	-6.318861301752174	-3.236816215100281
-0.40048033834720986	-3.3467704475194138	1.9464276939224785	-4.03284674193872	-2.7314554172371293
-3.95083319953907	-3.5342248370181784	-6.971257055951202	-2.6951432200808108	-1.9931720378768836
-0.5793181917927767	-8.064417268156044	3.0009014027415324	-7.055514049927133	-3.2214482460093588
-0.47636578554878634	-7.846112708202486	-2.7696198891611736	-6.962059729897073	-4.571808715837644
-2.469465751562112	-7.073931576712321	-3.9823824793315707	-2.0075912003529375	-2.5193295324172036
-8.935716639642147	-7.180849023417615	2.557689460441656	-3.5849128728653437	-3.851875463107947
-2.6797625797969946	-8.026565230786826	-7.900611819740518	-3.030465984480901	-8.983909717183732
-3.584824585667482	-7.7417872425357634	-7.126415194603778	-7.771782359108992	-5.151459460152324
-2.7823275454488825	-7.5717915607271715	-3.799777910562443	-2.2849325177586204	-2.664589921164435
-2.711464249706198	-7.647681513209424	-8.964255837852516	-4.212564860732349	-3.3786413562246884
-2.794127085740778	-7.6260938776116465	2.4451413503949326	-2.4720969261887875	-3.5768267547397135
-0.2696339376138911	-6.982365605243971	-7.145211124576742	0.5784460603037864	0.6213556426966484
-7.655275471670122	-7.008833661454715	-7.373277015570707	-4.912477415439114	-7.0323891616853995
-3.206228941455776	-7.229510628673426	-7.087698539164549	-3.028969699938721	-1.2786710923629652
0.11125838540379132	-7.2310443207469834	-7.263292959952262	0.37601248772974144	-0.9709811365065414
-3.8968555658758914	-6.617254403987025	-3.395318317664828	-7.343774648174864	-3.0876475180351397
-1.76986586374429	-7.0416653913067595	-3.5097584923258442	-2.2685317239523197	-3.26387487619434
-3.1003479333742154	-7.8029039827841435	-4.324891546653698	-7.118575064142498	-4.151818440297365
-2.7463930834940316	-8.361376055110957	-4.146200397070811	-3.8974251745035877	-2.5548665972068734
-8.275112421177157	-8.738049368934492	-7.459591131819069	-1.5489403213865174	-3.119867760833291
-7.600044162266217	-8.343195911731113	-3.863720400662065	-2.9906012270525553	-3.8066617293818137
-3.786340912069826	-8.500306035906375	-8.881475054721612	-7.15178766707038	-0.792776814182253
-2.716888971600682	-3.422529695455711	2.392424590429906	-1.2917474192109442	-8.408330079800766
-3.3919992714703384	-2.516842048191916	-6.615852911301972	-5.811760129413838	-3.1550198750449137
-3.740515139776746	-1.916033732919923	-2.7934667950846275	-8.51764980368156	0.10559762797262857
-3.1537867254330463	-2.029841362084359	1.987946565149404	-1.6600736253549342	-3.774245321136537
-4.159916620079654	-1.5504523591165953	-0.9103391483685642	-2.5055086084992917	-1.1989407007880164
-3.1635652132020957	-1.4058222038305077	-8.05220357830443	-6.834189861860977	-1.8106422383573069
-1.7646405526090545	-1.929467783676053	-2.735129731065754	-4.279931014407433	-3.706715220665639
-4.260992533624621	-1.5268510798404793	-5.872984867583908	-8.102729953973109	-2.4718327923464316
-2.809650632746649	-1.7558241152088248	-8.382149674301818	0.4697297192523541	-0.09427018277330923
-3.56311496849823	-1.8994421064360947	1.1250228437637175	-0.8842236208435906	-3.787183167579424
-3.118275873183406	-0.49767143527101193	-0.016482816333809786	-7.384640356939369	-7.051215934395926
-3.843364183813169	-2.2726179616881153	-5.837829158078008	-4.558757910502751	-1.9167852699156342
-3.3268604348962216	-1.4170047523809592	-1.6554214403276732	-3.1838344984000777	-6.090505517444211
-1.4264199429338003	-6.597434978526015	-3.2155127683437748	-3.5283301435028114	-3.893976574741553
-2.8410839426498944	-8.437037952745351	-7.638459076645292	-2.1190653301848177	-3.469478535943269
-2.964488695252234	-3.4966683635417137	-8.760341722409041	-1.274466484390736	-3.887291861566265
-4.035815800932207	-4.850418048052306	-3.267885391003338	-2.530397382273656	-3.837402202870961
-2.0704756036345136	-2.456611023495299	-0.5210716705578805	-8.348053246256702	-1.8763285068324858
-6.33131879679808	-4.165660931835559	-4.017966199414895	-2.1620406161568617	-0.6686089205527893
-3.112175303632483	2.9349617906485306	-7.836356181111527	-5.758664512457431	-2.6291616890819385
-2.480188401572168	-3.4631099825725036	-7.279436158946087	-6.9837691090602805	-3.0225779207926267
-3.9822616287348684	-3.487577699073918	-0.05252833497074485	1.418988674852087	-4.848858163980139
-2.636490230743274	-2.421136622907497	-6.70705583011932	-2.305595807973645	-3.276317378641338
-2.925823420496898	-2.2279691031538196	-8.078914224214284	-6.801722109669102	-4.448814172762948
-3.1177623315356504	-2.309559660613843	-5.978627163906039	-5.6624857328701275	-2.4277738814008663
-4.238193237702409	-2.2196126232919835	-7.548744632568509	-3.5849128728653437	-2.6691983987206407
-1.86450715747026	-3.413740810801884	-6.887171034498549	-2.894708122651128	-1.753156585541825
-8.068288263279808	-2.3151848523611434	-7.61192749261856	-2.8909791742581143	-2.027939697417972
-8.989838669419745	-3.207827643299182	-0.6330248910429549	-6.475265496589986	-5.524081708423763
-1.2573521589738053	-3.9715440047930426	-0.7008725915876229	-3.62971338857171	-3.5755757677692124
-1.2896438400491308	-3.113585642128521	-4.66088998662938	-2.5835234090577033	-2.807922012649275
-5.850651135546292	-4.228887220137915	-5.760164999837622	-6.649916679065349	-3.1663342775864343
-3.089709423028212	-1.9490205596727486	-3.872312843058035	-2.584544179812899	-4.5312327804202
-2.521266291642412	-1.6942138756862775	-3.056875328519263	-2.527857476873894	-2.7155332466812383
-7.249750384455821	-5.760861067976098	-7.720650710106651	-4.557045254490354	-2.895953250362176
-3.3434424906761886	-4.361051679605734	-7.280779332551079	-7.268014912385769	-4.0034596881404525
-3.69829530378084	-4.178059298665044	-6.85048797034644	-3.2677047475502077	-3.71249839027748
-1.8426820097863459	-4.764068098135234	-4.374167693820281	-2.404328305387078	-2.8229624405461595
-3.1921439315165863	-3.5113286989764485	-6.497448605942594	-1.4663688791025677	-3.5370807537104136
0.3816820661338579	-5.710230678842324	-7.680408700415684	-6.539801386289724	-1.4696854988744807
-3.656477107817907	-3.927225191186347	-7.412460647940242	-1.6369702550317555	-3.131351159251883
-2.1730330266061397	-3.267788118641039	-2.6980425090154703	-1.9250068973164824	-3.6037405343091797
-2.718616284287314	-3.6006989464066317	-6.626176532393591	-6.56668156663511	0.621083644020882
-6.1604918290613755	-3.8977713484680194	-7.299152656027343	-3.1582361574562055	-3.9370250840559806
-2.8699547819332913	-6.849015323880781	-7.516822561928915	-3.9659488514508165	-2.9214885342281276
-2.8637561052947724	-8.834056529480288	-7.081897630369462	2.088911597779066	-4.491247652144972
-3.324640023472898	-4.32190212661034	-6.093339638418234	-6.681511509138354	-3.928083597840068
-3.85672884656523	-3.954328900153726	-1.4020312567667792	0.8550249212012564	-3.373653198740067
3.057916365012596	-4.506510059523597	-2.385163910871119	-6.861588546129008	-1.7908286503261484
-5.085098759400963	-5.048405043945319	-2.323797595728544	-5.888438728116165	-2.7962801306499347
-2.52857319437553	-5.233053800454391	-6.781683346319106	-7.347721864794712	-1.710892671118589
-0.437388781521329	-6.718996190817723	-0.2786780927804631	-1.02025558636592	-3.135275415733398
-1.2806185174826732	-4.488751392552881	-1.3406855201216106	-4.2481489841306725	-4.6889936012329745
-0.5619605739398578	-7.065601440015967	-8.44153501680166	1.012003641391752	-2.036224051406341
-4.347610246333926	-3.165971667746777	-7.45668134881181	-3.3768852956745907	-5.521514782248605
-3.738064384316548	-2.9240265841679225	-7.221425101282825	-4.866455412221467	-4.936468342135746
-5.165961308804712	-2.68971572672842	2.474560643111211	-2.475743710205184	-4.187165671010012
-2.091626691352391	-2.8199743847301955	-1.3060273751094569	-1.8909096159717365	-3.0004617362948323
-2.9047317757979916	-2.5154885440183983	-7.343437218951461	-5.327959609103406	-3.9497025406355895
-1.6870932359071527	-2.284876272063814	-0.9976186342594171	-4.640451842544238	-3.0429204379496606
0.5069167072194307	-2.9360663843244117	3.0794924639574224	-3.3516339613952164	0.23549424949806194
-6.468580708616551	-4.957216722342253	-6.586288080646225	-2.842056018565959	-0.7703136451348016
-3.085796769518267	-3.6938768444115926	-4.5406372126735155	-6.491906477033737	-3.334924547604176
-4.131593900135875	-6.512595975113861	-4.737973909380586	-5.518919339429289	2.788817238319057
-0.09665933566846117	-7.011197103411987	-2.0698637055810676	-3.9701233969210317	0.14435968112240236
-2.563659034506258	-8.092384468793888	-7.073270853453244	-7.857326737031546	-0.717790332845122
-3.8410818751013736	-2.1537417867621476	-8.59646298517581	-6.58635739533036	-4.387443297085454
-1.8156968511867368	-2.28128811413452	-3.832837356756741	-7.4952968768101425	-2.9794188610124652
-3.4181648019903497	-3.2333115590206525	-4.735558210497863	-5.335209902863896	-4.959719696392136
-3.309073413544566	-4.724012729872258	-2.4849617772510784	-8.39242430158623	2.012836807513843
-2.8011186651414373	-2.073247539336319	-7.869971234895088	-4.470808730519588	-2.972698713336161
-2.6040948686440557	-6.964338707358213	-0.8918248431556539	1.1296522996092695	-0.01856377955196898
-4.187228746079577	-1.848988089920375	-3.097974286148186	-3.7896330816443515	-4.90366257275429
-5.100736495436137	-2.7230103116995403	-7.018469728280165	-5.825676425354006	-3.477050779993936
-3.354378754660932	2.318449895794483	-4.6811517084112575	-5.809776063554959	-6.1930118164111265
0.563246007627339	-2.5645975614538457	-3.224560015038961	-1.6442169086266825	-6.334097918350089
-4.115840052755293	-2.2122666571178384	-5.721285344444466	-6.517980304381921	-3.307287148005609
-2.352591539868511	-2.1442590096816643	-4.965838386740541	-1.5970202999752587	-7.947317461460215
-3.9891205005949506	-2.81233358715651	-3.0544761942967606	-4.471877611652351	-2.9073270768795085
0.2683265916628705	-3.382569103769325	-7.722758101677492	-4.285625926071687	-3.2725482524683582
-6.729446276367871	-2.4104205762165467	-5.028976765352296	-4.384321555341849	-3.3710073463803805
-3.4159734386294436	-7.098455128738991	-4.513482083673096	-3.746654494788013	-2.6255870081044392
-2.836058222275915	-8.186911296217534	-6.750649324659856	-6.404115999362338	-3.9140967910293476
-4.733438192486362	2.8519528779511254	-3.8260917392324547	-2.25745907751892	-4.4028061972347246
3.126867160441689	-1.849513109875364	-7.141629478064096	0.2626015323872632	-1.6221010973504455
-4.172887296679882	-2.31838342324751	-6.832187881104161	-1.9565043035651264	-3.62744188403847
-4.774186103927718	-1.7268828087296204	-6.250253280291359	-8.504224294267086	2.909408304786792
-3.8219337692947324	-2.121291919964232	-4.105690542833539	-5.855546338692575	-0.7566794499652525
-3.3472901254948084	-1.9565882969188344	-7.331174754045044	-4.621552300650406	-3.2549089888811067
-1.8764291477181598	-3.616748152340244	-7.113733495478048	-7.106176449133447	-5.774024255957536
0.21545495377844737	-4.0944753404609555	-7.790320362669572	-8.467002398822778	-3.4230510906388245
-2.5666302844866684	-7.450409917248313	-3.5745802275540064	-5.747274325646725	1.535465753140715
-2.4628172653430562	2.9562314012794295	-6.90860091408582	-4.9613592988606525	-3.3573830749194364
-7.163278776144619	-3.552723391207859	-6.3143192236827925	-3.952681626791657	-2.902680468407703
-1.7160355695785183	-4.0400981167977905	-8.768894016725593	-1.6897064186881936	-3.5757494988892264
-5.975609960992277	-4.474348027112725	-2.6603061728537125	-1.0653400852373378	-2.7209542953002597
-1.2279961380140663	-7.77453749494582	-6.594518172483382	-3.4390268506712225	-8.239729106272826
-2.476554467857715	-4.241098546202572	-1.1924274535052009	-1.127941934063866	-4.138122745915694
-4.762203315644991	-6.730643917562813	-4.754378753335129	-6.710555498721426	-3.0070691845564945
-2.645940585775695	-4.556501979064194	-4.232085582386422	-3.026087543970327	-2.9686838576734096
-2.8069625623649817	-4.81416085030076	-7.307847082880251	-3.987053236199589	-4.764581728322451
-1.8872758503307911	-7.204601152618142	-6.371259620988949	1.4130199228490798	-2.706671896688215
-7.2764292067974194	-4.435373265396042	-6.619281188918458	-6.40350522103222	-3.2150839969787066
-6.367716892241444	-1.2840504159462787	0.21997078436990508	-4.313530131112491	-1.709033065517703
-7.246013807561639	-6.161968302428324	-6.852142121157377	-1.3959058971155922	-2.2057896088509836
-3.336985906108545	-1.4758881683074714	-5.275417477594638	-2.800023052940445	-1.9827450918734855
-1.0257585210394133	-2.468738826272743	-3.764544474181452	-6.789571633434299	-1.9651307115356653
-3.5052563065968636	-2.0452051418901167	-5.516777645443883	-2.716007131536665	-5.0467207532200975
-2.6300009272676528	-3.2600413237146757	-0.45428461878091536	-1.3654624889617706	-4.624470955853601
-1.8876121235973462	-5.423879212052207	-1.9964495717527513	-8.033182582015538	-1.3577401984265114
-3.4672126765701172	-5.75683790095495	-5.363820407137463	-4.337010689460442	-2.5411056885773355
-6.627046119608913	-2.0053884173747587	-2.4901319062556637	-2.7844630398252863	-4.888490006011575
-5.80735030544086	-1.8709465134841	-5.112996377308665	-3.0132526875069368	-3.7348915284878137
-2.964308531497996	-2.0739276892200253	-3.4614197232019075	1.951330414158813	-3.2052306516863465
-5.252715386630876	-6.482832771294777	1.1331820883001542	-8.40917339412779	-3.7661374571065314
-6.924075200762697	-5.70744627349305	-7.046953478582681	-3.8174154955322233	-3.253835165776878
-4.553815774301954	-6.632675459220791	-7.0609437719151895	-6.94095223472721	-5.033283679991257
-2.8779926312803275	-4.969169569846725	-7.250360909595452	-4.3485004968830525	-3.339497018593986
-2.364964465798629	-5.318723103747002	-6.100964236494057	-4.624965685884079	-6.847429542694059
-3.5713387395746903	-6.69479644389755	-6.639563351709474	-4.575608448263509	-6.053182318801754
-4.233838072234215	-6.7862604954177606	-7.287949091122872	-1.5626870231300842	-3.569313076682157
-1.978815948766768	-5.677019698609079	-4.855709241571069	-2.0801428140813893	-1.4335101890966124
-2.201430167010346	-3.8068494902617567	-3.0138585143453587	-3.2604836689164167	-3.5725328475050584
-4.051360880482637	-3.7214661217315856	-3.8112071511163794	-6.300766790485628	-1.8039066770064098
-2.56504997884928	-6.628872532849182	-7.3200849314462975	-2.912444829221557	-3.0372718312020495
-2.753156585541825	-2.167169922200556	-2.7891024788417096	-2.3173116511869774	-2.4881636170137305
-0.4322462430106483	-3.6462729236682567	-1.6353872288339493	-4.036097422233521	-5.698870342757831
-7.814013123086884	-4.070665890183412	-2.5144165458706285	-5.516962604653048	-5.537990412840154
-3.4370879543064032	-3.2950855518980275	-4.221133401910091	-6.597993891866037	-6.226108970158773
-3.8994690179198392	-2.8653111639719198	-2.7250501845129733	-3.202664890834524	-4.395874006818058
-3.3621698076530664	-2.8960284217706707	-2.6518854491138244	-4.348706243466529	-6.295113874189436
-2.7637584400527504	-2.6998504975570015	2.8444981394585858	-5.69490405517251	-2.021980140827335
-7.402833663392655	-2.2405271064749055	-8.497451212887498	-5.157533109136139	-3.2666074772858438
-2.789132394860931	-2.43375570611873	-4.4880292556861585	-5.230316263601255	-1.4110074344441854
-1.8877188934084463	-1.8351262104495036	-7.514359504907518	-7.999711951412049	-4.313934666478706
-6.321431893135106	-1.9629805181830289	-7.081188317221132	-1.9554408107982593	-2.0498989319461733
-1.3341342917170633	-2.0337172060692223	-3.4805023783347324	-2.199202373315496	-2.3987636981995464
1.749821705405753	-1.4416422309374086	-2.198718813175222	-4.173350560636869	-4.410388363461031
-3.603058422661422	-4.155189515575704	-2.8852332073344855	-1.157550488068838	-3.0959375485831426
-2.8391107823489765	-3.1033948874082715	-6.5499985813794215	-1.5998993169845186	-2.243120176459758
-2.9943441946233564	-4.306076603365413	-3.9526838606241723	-2.679014003969864	-8.291739507396622
-1.2208024860280198	-3.1213609678069405	-1.4959959670431355	-6.561276214298471	-1.17538691143577
-3.1957878028775113	-4.431523428730412	-7.485870830062677	-2.4223734683103038	-5.120545159023308
-6.378731391300318	-5.556610617784168	-1.806044107940235	-4.437944500098771	-2.8429252366630795
-0.03122650315119026	-5.4727262398066685	-4.889990691340552	-7.572997032009578	-5.297863782546477
-2.1082759739573445	-3.0267105428936474	-6.971611903247371	-7.713347431054417	-3.0980360503773445
-2.2277528425078663	-3.4354747157495047	-4.854619395583197	-7.0270299047426406	-2.793606831488396
0.09615388306577066	-2.8018629497181116	-5.60032269792601	-7.073614780447971	-5.570625491519868
-2.9144991997414067	-3.729938536642962	-4.732889492606887	-2.862706338064515	-3.1262025473753057
-3.764089659084249	-4.349423646753846	-6.607894517819683	-7.4281080224677	-2.3309659756656576
-1.1221395539869663	-4.860671965427302	-3.055483344774266	-2.5225257518819224	-6.092226975782705
-3.8723403096226736	-4.6422376728141215	-5.999067743198518	-7.048138671073682	-3.595497924358663
-2.726013931000411	-4.552342521847721	-2.9531038825982097	-7.765936079149171	-3.2503576147016964
-7.118681324438882	-5.728541812835845	-7.4989457675388325	-7.808860264944347	-1.653967866069904
-1.5637741844969455	-7.697044496067907	-7.949744450633093	-3.6943623438034847	-3.027545548178188
-2.56530612706279	-6.40426262464611	2.330042035054699	-8.32813694567782	-3.4739953095369334
-7.97615113894103	-6.427879456646097	-2.1090537524349227	-4.422452353170225	-1.014079937626744
-6.3082586021327876	-3.9923612788952902	-1.478800477136612	-2.6023853946810003	-3.7639308996452137
-2.6158617548402634	-3.2090811983159195	-3.0402476467909008	-2.8276865912911626	-5.634795721618341
-1.0032641807075249	-2.373230074316734	-2.234410941434295	-3.719893167072175	-0.09977579920801607
-6.312013416540327	-2.6045247474041786	-2.0427123765109965	-7.033970766977121	-1.771002811080601
-4.058833578012503	-2.5247822706748173	-8.025042450530332	-7.761017534007474	-0.18071604141350453
-1.8282705145348956	-2.564205012271073	-1.7148700692801317	2.3804911957795363	-2.905866645588745
-4.196374851203672	-2.633031603109973	-7.619017403997052	-4.93413325150629	-0.5751488393225163
-1.6636617621984804	-3.576367187810226	0.6080711508642159	2.4631829904198344	-4.9716752780213005
-7.1239238492460215	-6.172543848657589	-6.89360986773777	-2.820208718307265	-2.9712271875848986
-2.643306267112733	-3.6687469790527545	2.3738486297197343	-7.238902944654474	-3.475304004569673
-4.542912171696892	-3.9644841908841624	-7.830479266284317	-4.015507184932109	-2.1312310681873745
-4.160058466460815	-7.675177048775401	-7.073165942893929	-7.164002734065618	-2.918867655534923
-2.670198998530137	-6.764404485640547	-7.281881264687139	-6.711482014784804	-6.078366245239617
-4.254512407270071	-6.433180560521591	-7.757282631767452	-7.621668791492627	-3.1231322326591333
-3.7365847729416015	-8.044473642900796	-8.350843627804863	-3.901589066628122	-3.365150275231305
-2.118476329278266	-7.192190873634095	-0.9072215517415052	2.787403209106438	-1.5580151700878453
-1.246241447559772	-4.080956840065861	-5.310495432207554	3.114595239257236	-3.5198457473728206
-2.870345062997383	-7.069843838390634	-8.1983710150623	-8.398005221109662	-2.80800283759889
-1.5558248689660028	-6.644862098818264	-8.966830617908382	-4.109846895960482	-2.7228198166718136
-3.916961774494773	-2.5755465279544385	-4.35618000501249	-7.959141563365056	-4.3283971946915925
-2.314940758531176	-2.4166388173395967	-7.777965873183795	2.8666785526026906	-3.8863976394365203
-3.140520176841806	-1.8646227386699301	-3.6335024206548736	-7.019908816363589	-4.48915309594339
-2.581250896791879	-9.081835087368406	-2.1102118635413034	-6.618685614039819	-2.239429867770202
-5.057197115843728	2.462434543070171	-2.571681772850408	-8.096252376083514	-1.8260948084992403
-2.7906389698084326	-4.972214076030509	-5.855964075272078	-4.528216955701731	-2.5480077030923933
-2.8803490053995024	-1.913487953425718	-1.9147330834021854	-6.113965296091237	-1.0840095588297423
-1.9885329863477563	-2.2661979510322974	-7.871125942007544	-7.092063594953611	1.2942413712993686
-2.983429514791056	-2.749707798251209	-2.935050945955188	-7.051233154950859	-8.665988682367436
-2.212092844881459	-3.7337164592305947	-2.3581876517951668	-2.518543982729887	-1.6254267561373512
-3.514810618752574	-2.8087001408050685	-5.274345037012626	-6.338936344946827	-2.802104421794701
-2.0077942575169936	-2.9974976528184722	-8.178878508321715	-1.1852740439399585	-3.746104617859708
-3.562487585988432	-0.6324768442866503	-8.502407703245867	2.5920144432376464	-4.381648564835672
-2.4252222432817563	-7.334829053550995	-2.6237096166629486	-1.6190312302346617	-4.018978578471547
-2.418087693345128	1.9552049134998641	-7.960675380574781	-3.8198826993426382	-2.1455414875954038
2.3530889400587323	-7.823086583813207	-6.5020441363148755	-6.950855955618278	-2.0745534673664596
-4.510266361720223	-2.8206163456437023	-8.748404652768196	-0.41238537960614313	-4.487456336987237
-2.7251169580642904	-7.33366500020853	-8.356275149926804	-3.812627496600667	-6.692016281041765
-4.685867323038411	-2.076487195887799	-7.726514569835512	-6.869601721278901	-2.5802928488208847
-2.6487606630631464	-3.87344151566664	1.9007644273276452	-6.48531233943461	-2.0410074035958674
-2.606790305870097	-8.74068831437829	2.674236908006624	-5.060683740965964	-3.9223391586398098
-4.797258574289312	-8.57063920450377	-3.218558028972255	-4.278079679756768	-2.8751213634932307
-8.18076948130645	-2.5484802668811204	-4.720862984765121	-4.564857043892464	-1.4518751297599573
-1.6283452396875842	-2.9491988242276386	-4.012873010380353	-3.0994820887302503	-5.608365999439763
-3.9488044434412193	-3.47082152680709	-8.067413384123126	-7.636353520337748	-2.658829449234575
-2.5264936036200694	-2.4310456437628574	-7.37100883899981	-2.38208469470578	-4.669183716183975
-4.322268611099505	-4.394468496961102	-5.133552492051626	-4.351725272233297	-3.950969295162437
-2.0105761157441115	-4.8224112754478154	-7.232662095611894	-7.39581448014866	-1.910393379927292
-2.9252096149803206	-4.37372198687461	-6.738459075396107	-7.617432873488564	-1.876948354335421
-7.961948213622175	-6.237308635453379	-6.8168241565591225	-4.143069430385635	-3.887159507356542
-5.616780009094075	-3.0261815643060435	2.811000331010763	-4.616012103285901	0.4279386515405964
-2.208407610493216	-2.4076774012630358	-2.1940307304012987	-0.8151839922439958	-4.561289838703313
-1.5809444248579765	-2.6395885240792865	-7.762799313831701	-2.6040685536970414	-2.207321196014526
-2.3792972402983574	-2.6236118101451056	-0.1391357019586094	-3.3184697751149512	-5.0636142072381425
-0.89425756539783	-2.5107941436000902	-7.215203504187323	-0.7949754023857534	-3.0601565998184177
-5.10795751690291	-4.851146571544477	-7.1691097052032235	-8.812958368384113	-1.1494981859193718
2.9605988178013365	2.86663899278726	-2.596649372804175	3.1787449127582126	-2.71088794827197
-2.523993747157965	-6.42704748478787	-3.4116789703240937	-7.06159694520805	-3.6027709452153465
-3.9802519769780487	-4.61367904617228	-7.14923987055096	-3.5761830578747085	-2.9005351164224864
-2.5069839832158864	-3.313900233520435	-7.129722817422428	-7.211653594368081	-2.362395317770816
-2.1068770284912874	-4.041306667659079	2.6079788628312706	-2.530680796486929	-9.052590398323419
-1.9379888436722321	-4.078483233951159	-2.5841721203831876	-7.002800390360209	-1.825946468073372
-3.9631852676392296	-3.891794861605919	-6.433055897947125	-3.3511877996106842	-6.3498619086891805
-3.062155459824911	-6.975682590533084	-5.328950887179432	-1.4027024409124387	-3.725391716052205
-3.8605902310216926	-5.359958116964284	-7.23373438278884	-7.287755210194247	-4.266132715211219
-4.331954964009717	-5.356649880979772	-6.432856460231095	-6.333062389643963	-2.820595961541281
-2.556087868977125	-4.088700194176042	-1.5449692737154845	-1.6252220156356736	-2.0551595411518506
-0.8081922888196131	-4.077011816919645	-4.599021459948137	-8.49140535327511	-1.2974311041891282
