conditionA	skater_optimize_v0_5_MS023rep1_database_sorted	skater_optimize_v0_5_MS023rep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-1.67378942362636		
	-1.5746653116550464		
	-1.8050077642190085		
	-2.182016625271264		
	-1.6290055018202692		
	-2.2178128889816144		
	-1.564365005836231		
	-0.9288373200811026		
	-4.239810058501036		
	-5.032478399692368		
	-7.035838044648827		
	-6.6473206502473765		
	-7.623077370189817		
	-2.5921099756068458		
	-2.531610619263512		
	-2.150103193528245		
	-2.6338372779489805		
	-3.6948311924942705		
	-5.19916845257884		
	-2.823738511282358		
	2.7194737029930596		
	1.480656251395124		
	-0.7872165294278042		
	-4.532339051491075		
	-4.074054038081968		
	-3.371151391271584		
	-8.137898206763108		
	1.0805802400445381		
	0.9166738311312506		
	1.6530439615855175		
	1.3891276039619216		
	0.953531214304433		
	-4.883514722085173		
	-7.989651645280419		
	-8.093337668345578		
	-8.267874829686619		
	-7.739826118502719		
	-7.5135156940406365		
	-8.486057041660317		
	-8.012586105981093		
	-4.5982255550478905		
	-4.267126701559572		
	-7.855800308118426		
	-8.119198703351955		
	-7.956455029740137		
	-3.720975221445207		
	-2.6663875832624293		
	-3.4700803290431774		
	-5.53449128390299		
	-3.5203455929619767		
	-2.4937466132764023		
	-0.9606243356180009		
	-1.0652963093182002		
	-3.067338889062803		
	-7.1164434925948505		
	-4.251768792142118		
	-3.3079685260059546		
	-4.165663521024962		
	-4.414882081304803		
	-4.512773811986498		
	-4.631182044281549		
	-4.990420065917709		
	-4.833082013582753		
	-3.4488874273852		
	-4.223663514556027		
	-7.223757587239929		
	-3.563698269767096		
	-3.940566082417199		
	-5.171053919080566		
	-4.055049224664358		
	1.3498093701960738		
	-4.2276028307284195		
	-2.5232180946089993		
	-4.042522175164708		
	-4.498345020878451		
	-3.649474691355826		
	-3.0994388101356902		
	-3.0097799215967824		
	-3.8061803252364452		
	-6.40203430689747		
	-5.0661397578051535		
	-4.154599715079162		
	-3.908443410168715		
	-2.7588578470621763		
	-3.264855658985584		
	-1.7090307071343285		
	-1.6181518440332858		
	-1.3601862445337136		
	-2.6075682653430583		
	-1.894920040486366		
	-1.3367428331495828		
	-1.8841384110477788		
	-1.601890463797805		
	-1.8044457771852902		
	-2.0816717798540045		
	-1.5299161224565268		
	-1.4203525484468351		
	-1.2780691834978717		
	-1.1690794692969917		
	-3.1359841851471053		
	-1.7279457470323396		
	-1.6666358072987792		
	-3.3015859153701768		
	-3.075124802860835		
	-3.1707200011431174		
	-4.6768111944016955		
	-3.083532527692362		
	-3.2087743767429244		
	-4.353072041732186		
	-2.988413909308663		
	-1.8865848680016708		
	-1.96351213949007		
	-2.1780939019076864		
	-2.145069198938712		
	-3.064549304427288		
	-4.677039997088386		
	-4.7485206040119845		
	-3.884771746638667		
	-3.4982879596941485		
	-2.896549359853548		
	-2.7117194074650666		
	-7.79606127466523		
	-7.981528533437951		
	1.5640257079209148		
	-2.1105887614340446		
	-0.4065047155852517		
	-0.7596575803696521		
	-1.5584421566101745		
	-1.6881225996438134		
	-0.7100203875311858		
	-1.5351728362064971		
	-2.8124754669987997		
	-3.210952888396719		
	0.16828773597998833		
	-0.1534192323880883		
	0.11157650133480658		
	-1.1231558485084745		
	-7.687228521622207		
	-4.378500162529847		
	-2.8043278632991284		
	-3.074995320841544		
	-3.5847397658015363		
	-3.2955947299318864		
	-6.6329081060754715		
	-5.538593818107172		
	-3.9875085583358403		
	-3.242177943581456		
	-3.886075513818223		
	0.8652798500862641		
	2.430998414369497		
	1.8890451484222297		
	1.790136027766426		
	1.8091798071327048		
	1.2928023590097892		
	2.55528117915196		
	-0.3305758675667543		
	1.6465037012949222		
	1.8953646713985144		
	1.696111806490124		
	2.1923141218094093		
	2.330787836265524		
	1.1007422237319862		
	1.5248785983708033		
	0.25598225611021336		
	1.0636306393256625		
	1.1760769828587734		
	3.042200430295657		
	0.4617328482276264		
	-7.988183797881018		
	-8.37800406855621		
	-7.847142161019105		
	-6.778369654789339		
	1.1226627805921536		
	1.8755284539830885		
	1.4631934554621848		
	-4.090323654698561		
	-2.9311222539578865		
	-2.212236706439213		
	-5.074698103261346		
	-4.337675625349361		
	-4.446064695983682		
	-1.771975587459975		
	-1.823536794854373		
	-2.31431276571935		
	-2.134375691530205		
	-2.680321954758773		
	-2.6681434718133836		
	-2.815671457840374		
	-2.481593777748031		
	-2.3878003901963796		
	-2.440553218182652		
	-2.734255873829098		
	-2.0137332504351306		
	-2.425133133863522		
	-2.4953328319868984		
	-2.717017025455518		
	-2.277110847039393		
	-1.503157276993059		
	-1.7699765659903857		
	-1.7114500755982511		
	-1.9633883583040646		
	-2.521431947290876		
	-2.6320385567293565		
	-2.0626736887364268		
	-1.8625489388417868		
	-2.483746777515555		
	-2.388888068019477		
	-2.4624753068501732		
	-1.5368651497527426		
	-1.8192359735296568		
	-2.269164437677799		
	-2.7906589350043687		
	-6.532257261847105		
	-3.952288526133583		
	2.0329736036301105		
	-3.264956200903012		
	-2.923999210680073		
	-4.33658797293765		
	-8.45685369200913		
	-3.0195505476063267		
	-2.4351399566530234		
	-2.222605956004455		
	-2.7370617770417303		
	-1.5690532196789013		
	0.33235849421300384		
	-1.9562284478016372		
	-2.6310864110917476		
	-3.0371042537118123		
	-2.4257531395311727		
	-2.4294282637540507		
	-4.581230175510504		
	-3.8654089364923787		
	-1.1613128018050178		
	-0.2932740807723358		
	-0.5514690180942092		
	0.24562952118550632		
	1.3237332193063165		
	0.8413129902761808		
	1.0486316866048722		
	-1.6604504167355927		
	-1.9035009112673738		
	-2.7946990316052225		
	-1.7558825834878842		
	-1.0908121555364285		
	-0.8158136663371516		
	-1.54226283771903		
	1.4355885927108247		
	-2.07288027028708		
	2.0041502487682292		
	0.3903424647833458		
	-8.482850836063868		
	-4.147614236811034		
	0.6021394770638373		
	-4.151776127279487		
	-2.597701308658232		
	-2.5903277487854255		
	-2.360619638130591		
	-4.585728486559491		
	-4.994949262185906		
	-5.305331082242304		
	-3.3488840909415347		
	-4.145744491578145		
	-2.6261238483296325		
	-2.967961522113259		
	-3.716856722791881		
	-3.570952924608746		
	-6.34455291085998		
	0.5232274127450643		
	-6.259060354328508		
	-3.4049806927491417		
	-4.283587440505591		
	-3.208605652687521		
	-5.681271261867038		
	1.422864310775062		
	-3.3709476428694773		
	-2.919969482535964		
	-2.7585824995426895		
	-2.788319896746963		
	-2.884977414120201		
	-2.483879933535841		
	-3.6927365635401124		
	-2.100858406694082		
	-1.8947081226511282		
	-1.7735013348065216		
	-2.4569317917989806		
	-1.8591663854529497		
	-2.075741977799257		
	-2.387883447775117		
	-2.273744232295537		
	-3.066391105984092		
	-1.631405957993967		
	-1.737934929907044		
	-1.7399936202597255		
	-0.7430304297682098		
	-1.846669372470532		
	-1.4177985726250957		
	-7.167087761415888		
	-7.065164748033375		
	-7.393785967888998		
	-5.710872835266686		
	-2.808477775646121		
	-4.119242077358266		
	-3.9364109127341718		
	-4.437955444667283		
	-1.9473114525134427		
	-8.670181734595515		
	-5.2264462367358435		
	-5.182630187946251		
	-7.2123081077434374		
	0.6959888260073118		
	-3.7397623226024135		
	-6.334827306767428		
	-4.072005878554209		
	-7.387982065982343		
	-4.4729216550992135		
	-3.286359782768519		
	-2.2153888135265776		
	-1.370191114917531		
	-4.012252465077659		
	2.142057213242941		
	-8.820129651941402		
	-3.499321116554496		
	-5.111122816780835		
	-0.9838018060739304		
	-0.6056581795723248		
	-0.6986710667377583		
	-0.46071113502051503		
	-0.49498104665077		
	-0.8349113152526689		
	-0.8510476789207346		
	-2.9838003794871932		
	-4.018834744620195		
	-4.971946915731973		
	-3.4066557912389044		
	-3.3427990432844794		
	-3.501590623466672		
	-3.130223960892697		
	-3.4171758106961168		
	-2.801948466456353		
	-3.081021542492857		
	-3.0573136013362885		
	-3.526790385774384		
	-1.7744511198382518		
	-2.4551941603654046		
	-4.381017162123414		
	-4.7161282814875936		
	-4.086987839978042		
	-4.5510706391399465		
	-3.3339778927451222		
	-3.0844365743112165		
	-3.540654001296277		
	-4.202355446823781		
	-6.100318238667784		
	-4.701752922857297		
	-4.743723785771026		
	-3.754128689073375		
	-3.1922586523075136		
	-2.1269774498060885		
	-2.1591508905219423		
	-2.675456651072103		
	-3.285227140409113		
	-2.4495957472320504		
	-1.6458141729816247		
	-2.604893316890051		
	-4.145324470904996		
	-3.9338995091930897		
	-2.933881869800623		
	-3.1438955293090256		
	-4.406886068617366		
	-6.182173101527528		
	-3.2954884888025364		
	-4.507781313364809		
	-6.193421935146841		
	-3.294917753727179		
	-6.73259335813201		
	-2.3286232842782297		
	-2.096261382739897		
	-1.257641892097326		
	-2.227215710234994		
	-2.0561341699956563		
	-3.183532998842476		
	-2.989982162707784		
	-3.3063127796630654		
	-2.70616811552891		
	-2.731206324877521		
	-3.4125259348796395		
	-3.5210832642700374		
	-2.806422016462879		
	-3.8256641518858614		
	-4.53421313721636		
	-3.160700818264843		
	-3.041850727207216		
	-3.3267699604943277		
	-2.7821027575334805		
	-2.519561144487794		
	-2.7986697639954183		
	-3.1551477461697086		
	-3.933975581543732		
	-2.768476166415695		
	-3.430214954849807		
	-3.1688997539188137		
	-1.1398969192443684		
	-2.2979914829263692		
	-2.2600724216791654		
	-2.8243770403211834		
	-3.698593096656841		
	-3.093318706533829		
	-2.7947010837922894		
	-7.588810505853056		
	-5.9286261283134145		
	-7.200118004453452		
	-5.8082352345551636		
	-6.52505129728354		
	-4.335083233103711		
	-3.972038605004188		
	-3.607212197928438		
	-4.09331131888243		
	-3.0338264940994546		
	-3.4923496492036508		
	-3.576679574114627		
	-5.598273779211348		
	-5.009187884552821		
	-3.591442904163265		
	-4.046813743482481		
	-4.8243196122250245		
	-5.16403816561664		
	-5.704267761046182		
	-4.978195098769974		
	-4.3524651030926655		
	-3.0388834633643316		
	-3.0241086629685405		
	-3.266454758988931		
	-2.4232050697649776		
	-2.5274955921498234		
	-3.0256292825580573		
	-3.4490174044179325		
	-4.215531530000832		
	-3.1236665513568433		
	-5.204267624125903		
	-5.576606419741213		
	-4.135234852706385		
	-4.030313928844026		
	-4.715186461613853		
	-4.763832908711363		
	-4.882044364988555		
	-5.058304708820487		
	-3.4057488100307483		
	-1.9661534589439291		
	1.724202770440023		
	2.058042998423668		
	-5.100798378035992		
	-2.8408461939905325		
	-3.544391811165341		
	-3.9630817642822636		
	-4.135537835368163		
	-4.6632202961497375		
	-3.5105178972258213		
	-4.098899791293495		
	-3.859735440894433		
	-4.032478399692368		
	-2.709047215898911		
	-2.892290707994886		
	-3.0895436253034725		
	-2.749343970710678		
	-3.135787622063416		
	-2.635709971381292		
	-3.5704549471737765		
	-2.961586294780568		
	-3.0172009570497327		
	-4.096397723241899		
	-3.7785064515384987		
	-2.393265945836931		
	-2.9304573015681883		
	-1.935616523173126		
	-2.730640757514446		
	-3.2942821385130814		
	-4.437927301658857		
	-3.253595041641934		
	-4.2832489091194645		
	-5.143467122671776		
	-5.088278049956322		
	-5.094398941996871		
	-1.0231656861799194		
	-1.5021516111540132		
	-2.424765131528528		
	-2.4738991287988306		
	-2.650593956088925		
	-1.9158676851635947		
	-1.9255000439698213		
	-2.2143473437985604		
	-2.0570284086876494		
	-2.1717128866270294		
	-2.9182622545618733		
	-3.081925238103583		
	-2.2778592743550097		
	-2.1790735832660353		
	-2.80980236494622		
	-3.0311144635945437		
	-3.210656353360342		
	-3.051482876098948		
	-4.575211172457736		
	-4.388329775372511		
	-5.257881310747711		
	-6.57420626078551		
	-6.208563641465436		
	-6.404497867169851		
	-4.217560568439161		
	-6.7274055331903515		
	-5.475994113443023		
	-3.577697234855535		
	-2.8020908379175644		
	-2.882171996172519		
	-5.2749509796893035		
	-5.566558492541149		
	-4.6056430320141555		
	-3.7823553362331017		
	-8.810520780637255		
	-3.3707260151956393		
	-2.9247001355635134		
	-4.563300848855223		
	-3.3810043865876107		
	-3.622914908395107		
	-5.47879870788235		
	-4.440193006431281		
	-3.2393992115927084		
	-1.9905897604835892		
	2.9879111039887407		
	-2.093971431713705		
	-1.5615240282739649		
	1.5465831127632756		
	-1.3562841624256947		
	-5.400421687671205		
	-7.051743167897433		
	-2.9664714190747876		
	-1.5752133219242275		
	-4.220926234302103		
	-4.438421447604627		
	-3.1561962026674455		
	-4.664646635945153		
	-6.296163890628639		
	-5.563222401013063		
	-6.01357840431774		
	-2.2913059780485043		
	-2.8399524028861176		
	-3.635217817894786		
	-3.6769560370491843		
	-4.0277667291195325		
	-4.687492811360069		
	-4.89996643251775		
	-3.9457121823226777		
	-3.363086161866842		
	-3.915301089005463		
	-6.782232663805332		
	-4.848016527340928		
	-3.8134010686135764		
	-3.9547326237395053		
	-3.69729842599907		
	-4.153537654421984		
	-4.398024383490415		
	-3.106479975185688		
	-6.920433057963364		
	-6.99242006082651		
	-2.5264187942243064		
	-2.9725005358845755		
	-3.4771624335938833		
	-3.1154536535933723		
	-3.849358183126443		
	-3.6220717873956114		
	-2.847059113393843		
	-3.223872423529225		
	-5.7700823560738455		
	-3.2994509075255762		
	-6.592565535621618		
	-6.2040203202467294		
	-6.121699977883251		
	-3.14989189219883		
	-3.1408637195901123		
	-3.8668994734809674		
	-2.4169392624492527		
	-4.714493141452339		
	-3.9442679129076392		
	-4.326238085746438		
	-4.093270687475936		
	-6.680182321853055		
	-2.5623197051524413		
	-2.834524584543886		
	-2.909872841097264		
	-3.5187407434463642		
	-2.993223156224809		
	-4.3088918279954775		
	-4.026485762071584		
	-3.6906496283815295		
	-3.4424262020913834		
	-3.2785051924098276		
	-4.346258292810664		
	-3.743243415067355		
	-3.0683024215219086		
	-2.9928619204366718		
	-2.6190844093065424		
	-2.923687189622894		
	-2.4115945314906506		
	-2.129500339252998		
	-3.279864454034095		
	-3.065379937573935		
	-2.5740256709225635		
	-2.258821913755629		
	-3.418885735858471		
	-2.941529939167499		
	-5.559449665773619		
	-6.363371945991234		
	-7.00147622808495		
	-5.701156280713478		
	-6.1192333021650605		
	-6.345204911764159		
	-7.503975490299425		
	-4.82713976174824		
	-4.821142355081908		
	-5.037368952155122		
	-3.9461791016286174		
	-6.280470897459551		
	-7.221394959870029		
	-5.695933867490982		
	-4.058831173622955		
	-5.448986839068676		
	-5.3944017465406855		
	1.721956619480635		
	-3.5691991961878884		
	-3.642420521099916		
	-6.975491038014435		
	-6.859095936613328		
	-6.874125912738082		
	-7.09579150774167		
	-6.654115518717624		
	-4.0045615033760935		
	-4.105757606053759		
	-3.022139524601079		
	-1.0252181462142205		
	2.5186899749052083		
	-6.476093644748912		
	-6.56308256978611		
	-6.831138650392345		
	-9.058574407883665		
	-7.999416576693438		
	-8.623479870766996		
	1.6957666375471108		
	-5.994010837468714		
	-8.106522347184264		
	-0.26425082188401167		
	-7.033028586564895		
	-7.198617882162933		
	-4.342022311066528		
	-3.4447791039640356		
	-5.383095819904108		
	-5.908706215153276		
	-3.2884945209669767		
	-1.283228543581777		
	-7.962691218491164		
	-7.061184583108724		
	-4.21128288866681		
	-3.631717528500756		
	2.0272279541065656		
	-3.183264979316625		
	-3.936608612015523		
	-2.9750732966320825		
	-3.434937890273924		
	-3.7864275043184676		
	-3.626472275783008		
	-3.0609810950179774		
	-3.806717247527598		
	-2.9272877432145914		
	-2.2682780211222693		
	1.1498641559325016		
	0.5085351392726714		
	2.2391352650454843		
	0.588996402005646		
	-0.26724629265042804		
	-0.46036570532893883		
	0.13264066858719525		
	-0.7289712092753894		
	-1.1337265912351848		
	-0.5775990535506365		
	-0.22913459639677067		
	0.3341180067576431		
	0.04232214623104818		
	-1.5196459403475162		
	-1.4344808097692372		
	-0.7814915908955407		
	-1.7121707691928694		
	-2.3288262153603734		
	-3.4231717965015758		
	-3.99708178448659		
	-4.850314003292675		
	-4.042929950046957		
	-5.37596987287886		
	-6.343615296762465		
	-7.282622344022164		
	-5.016515504405326		
	-5.973192576734747		
	-6.93516040232978		
	-5.828989987034765		
	-4.4214565549811065		
	-6.52113179324782		
	-6.6068388171790176		
	-4.889244429012977		
	-6.31184148906275		
	-7.100288049676131		
	-6.706652683862468		
	-7.304881901339302		
	-6.545305924854533		
	-1.2878567971697792		
	-1.028077969305501		
	-0.09525927453456011		
	-1.3400316135532577		
	-1.5119128243499114		
	-1.5903994300449107		
	-1.206262229681089		
	-0.20938224702480412		
	-1.8230568742136426		
	-1.647155616258886		
	1.726289995921534		
	-1.4287367652574297		
	-1.7171261173346306		
	-1.4618810486010525		
	-1.5994052380946837		
	-2.132919581158683		
	-1.9365716103686244		
	-2.360808594040266		
	-2.5508876804505842		
	-2.8374805716534355		
	-1.9941803801890388		
	-2.4726533662893164		
	-3.9914144391739463		
	-3.168868614179479		
	-2.24737128141004		
	-2.7304353692162335		
	-3.572112395057483		
	-4.004398261259449		
	-3.7143387999330337		
	-6.40631082647255		
	-2.9309138079925647		
	2.6826114990469274		
	-3.0674918741517305		
	-5.57131130043587		
	-2.2489339638752135		
	-2.415456903593776		
	-1.6663953682384476		
	-6.585712897262432		
	-5.151436385912688		
	-5.560207099801974		
	-5.9358897349987485		
	-3.5205649507469365		
	-3.2072212603174397		
	-3.309883677947697		
	-3.8744377636846337		
	-3.248678198674017		
	-3.6246133068226225		
	-3.596988876564701		
	-3.3978996804945893		
	-2.543399889691427		
	-2.881300074704093		
	-8.354118497571521		
	-4.7996995541614575		
	-2.5504379915254667		
	1.8563215188587407		
	-3.3542503907050167		
	-3.6415011100340267		
	-2.9519474417652583		
	-7.408637685328099		
	-6.434410934454207		
	-4.378803423406626		
	-2.8742642697642093		
	-2.744303496598552		
	-4.118694356900825		
	-7.605202285763914		
	-2.2193203495620653		
	-2.4215682387991166		
	-4.62679481207805		
	-2.852243693337246		
	-3.461136087280646		
	-1.7276064771390407		
	-2.364243751674308		
	-3.9746615732860686		
	-3.0293347916044517		
	-3.7239116941996397		
	-3.4909808000965072		
	-3.502121778932038		
	-2.940971511819528		
	-3.736545350223523		
	-3.5251866598869106		
	-3.771515961231515		
	-4.970080438540278		
	-2.886219501479916		
	-4.280123005739759		
	-3.015187564077821		
	-3.860128204347442		
	-4.72617429981544		
