conditionA	skater_optimize_v0_5_DMSOrep1_database_sorted	skater_optimize_v0_5_DMSOrep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-1.5365449431472373		
	-1.2594799479750352		
	1.7453571751964074		
	-2.0523622672877813		
	1.1483097232590322		
	0.5267098670173439		
	-4.394352140842311		
	-8.082521254191102		
	-3.6356498999387354		
	-3.1373888052014323		
	-3.7614674683954195		
	-3.819809355227615		
	-7.085930532117297		
	-3.7012075083070926		
	-4.51730120749699		
	-4.626963771468289		
	-3.427574396330882		
	-4.251529149061085		
	-2.614694876231805		
	-2.9700911780155472		
	-2.5173292903259235		
	-5.327167945515438		
	-2.7261165458965766		
	-2.7921221374759186		
	-7.1565602228750675		
	-7.761034746306951		
	-2.9977914824901473		
	-3.280450290737554		
	-2.904650747820229		
	-2.9751527058342746		
	-2.7360569824730865		
	-1.3141710565764753		
	-1.8978686576588089		
	-1.9776591767189229		
	-2.386566415960434		
	-1.8790748117559164		
	-1.2348437985825822		
	-1.8678654103161136		
	2.486592105558203		
	-3.402469016466595		
	-2.5823047936832886		
	-2.7533268095936116		
	-2.333722598759104		
	-2.589391744724575		
	-1.7367948853531066		
	-2.4501948207124853		
	-2.6511557267676586		
	-2.580003833151571		
	-2.3165568535340952		
	-2.6058283261154678		
	-2.7659549203391847		
	-2.367247864752641		
	-2.0345089931101206		
	-2.0140537146747035		
	-1.7931817629706264		
	-1.962238263815315		
	-1.7921421232078403		
	-2.4871198128751804		
	-2.8040175035834376		
	-1.387009695010205		
	-0.609694409204278		
	-1.5409881355236181		
	-1.377892407177899		
	-1.6566262910916871		
	-2.051557633412319		
	-6.843817350489849		
	-5.178505940137312		
	-5.821693851503243		
	-7.228290039632749		
	-8.298275869718031		
	-3.9996676413488257		
	-4.006476635552976		
	-5.254716192536988		
	-5.416672710579807		
	-3.5468935717287753		
	0.18292743129000616		
	-0.8495209086414656		
	-1.8062913266175769		
	-1.4106104159918842		
	-2.206588494942418		
	-1.8723403096226736		
	-1.6437682782241982		
	-1.9121027183674377		
	-1.1611676056265303		
	-0.2248702125800429		
	-0.7146640726482881		
	-7.19228476245154		
	-2.4436735940785925		
	-3.5600080051650553		
	-2.1568178580466375		
	-4.991672606567526		
	-3.147033403206786		
	-6.582532741186758		
	-1.772061814478441		
	-2.4642097936683713		
	-3.188956498008154		
	-2.067194989043057		
	-2.208917774356294		
	-1.9686725639869136		
	-2.328521829440346		
	-2.665637674883709		
	-3.094667586752634		
	-6.541816248783744		
	1.2851163268034986		
	2.875553027116318		
	-2.4039999315802456		
	0.4968611256291896		
	-0.17700804960171185		
	1.7993298077030786		
	1.5035573638090998		
	-2.2773975817181036		
	-2.7129580361542383		
	-1.748129451298065		
	-1.590525423920243		
	-2.9228554632359023		
	-1.598937549399445		
	-4.107428983606324		
	-2.7583940827676994		
	-2.0613935193836577		
	-1.6327072222529926		
	-2.2730083955764755		
	-2.0187903110450964		
	-1.9631464530101692		
	-2.439159854370866		
	-2.6148760341219197		
	-2.147326411178655		
	-1.1704614951988856		
	-2.1781885753980554		
	-3.713941186197801		
	-1.5962414630358435		
	-0.2315531021499969		
	-1.8761166542291463		
	0.9384905591135049		
	-0.9931763455329473		
	-2.9147330834021856		
	-1.093820539745778		
	-0.8247513497081047		
	-1.6521484209160313		
	-1.2052339781717145		
	-4.782264025666555		
	-2.5777114458611017		
	-1.221712350938669		
	-2.226553859999006		
	-2.7934767972341294		
	-3.6239968504922304		
	-2.8892492389236906		
	-3.171166325189022		
	-4.4231826295728505		
	-1.5546991769823184		
	-0.6890654718836512		
	-0.6832946700977456		
	1.578020408084436		
	-0.012550334260595545		
	2.4732375180892534		
	-0.8677851102666889		
	-1.5438351910961086		
	-0.49341329011690066		
	-2.2894188398870727		
	-6.766700129691137		
	-0.04850246969455684		
	-0.055289203785597804		
	0.3754109383191891		
	0.14974191766529735		
	0.32766437283681876		
	0.02693033855942867		
	-0.6905769802493357		
	-0.928499537925749		
	-0.4091096380304026		
	0.3423186384443887		
	-0.6825928856724767		
	-0.6278892552909321		
	-0.9223686880309186		
	-0.23745642835569172		
	-0.6297374967581665		
	0.21348166776702163		
	-0.31426074429041323		
	-0.16353127985014		
	0.055049155633129426		
	0.1452300688636609		
	1.0172663124247086		
	0.6859042767946504		
	0.10269239286474956		
	-0.35077912312895987		
	0.4112526779879387		
	0.43435333885719485		
	0.7547207811035633		
	-0.1695815907291254		
	-0.12842836062300833		
	0.4790132091395307		
	-0.2989611329642341		
	-0.14368832271418058		
	-0.23522074470129165		
	0.11084094423378446		
	-0.09649967857558468		
	0.10671681970916293		
	0.18423585428372782		
	0.2001025374978478		
	0.47106777287619755		
	0.043823923562857255		
	0.11602533739927211		
	0.6486311018460393		
	-0.28473566741966067		
	-0.1845155621599237		
	-0.6222110149847334		
	-0.5921621715200529		
	0.4991524616579184		
	-1.4657949322773915		
	-1.1491685795572495		
	-1.432949164177679		
	-1.80805840737852		
	-2.1115766387499577		
	-1.294889081308611		
	-1.8860115239144222		
	-1.8489906885585319		
	-1.9320226749825695		
	0.33265065428851553		
	-0.666523597417265		
	-0.2129780013227718		
	-0.1524552087262888		
	-0.40576677587619164		
	0.4591902749175111		
	0.6273948537703645		
	0.02890008545349381		
	-0.7697773080630533		
	0.32669265383977114		
	-0.22939672962626695		
	-0.42935832187420825		
	0.21382006602793432		
	-4.4056379618906325		
	1.612567176563165		
	0.08487045158199594		
	0.7823330730954884		
	0.5149402920037309		
	-0.18656807302409426		
	0.4034406172068521		
	-0.195255831409284		
	0.7960370123009257		
	0.6719454953593719		
	0.6543301304318829		
	-0.262610027375775		
	0.8503633889571546		
	0.9124275999351293		
	0.20307458207884993		
	0.12432482606482692		
	-0.1755612451075985		
	0.4348443655233301		
	0.9732696166357852		
	0.16937988034195114		
	-0.19913115393945213		
	0.191575283701845		
	0.4442281494227742		
	0.2648012260573017		
	0.2816745140468572		
	-0.45236262775541153		
	-0.2331852176532769		
	-2.714988471460054		
	-3.4101989363312333		
	-3.662781705918413		
	-4.353248953888039		
	2.509403220025206		
	-4.698452995244574		
	2.9270212819447514		
	-5.858267138783024		
	-3.018059691952956		
	-1.9607324362613743		
	-1.409688297211967		
	-8.38122820028377		
	-2.7812461057634366		
	-2.7078307901131833		
	-4.198014297862037		
	-3.1584036004230573		
	-2.9635655937401006		
	-6.6730842413956		
	-0.5147566128610348		
	-0.8238789634250069		
	-1.7488347662484507		
	-1.346529022432768		
	-2.521150344005063		
	-2.2693974296594357		
	-2.481080717188252		
	-2.4940074756049615		
	-2.687651743056874		
	-7.9923970988495725		
	-3.991383462191029		
	-3.8390777471405304		
	-5.455885795674128		
	-5.255407624615027		
	-3.9265065861440487		
	-3.4104873049268027		
	-3.8061183699975385		
	-5.977035984392972		
	-4.18102591567451		
	-6.940977937574207		
	-3.4283833743575887		
	-2.3335487919514377		
	-2.421727857325169		
	-2.7593803706882403		
	-3.061607303951196		
	-2.6464282817664166		
	-3.3980084148221126		
	-3.3239117209369247		
	-2.6181939183158844		
	-2.595824946950674		
	-3.8680133847364613		
	-2.48793699069616		
	-2.1567300446363675		
	-3.278741098066563		
	-2.364069199840974		
	-2.4030648576127676		
	-1.9001635078074928		
	-4.782506606888684		
	-6.392761264039624		
	-4.310797469716826		
	-3.0321968937866917		
	-1.7062034215597994		
	-3.523408028708028		
	-2.50600555929018		
	-3.0641148613195575		
	-3.993291508306606		
	-4.452314067936676		
	-4.1074016295059605		
	-4.674535108548908		
	-2.1250913205284676		
	-2.7948677711723895		
	-7.750273416926011		
	-7.429108423926092		
	-7.581795282387529		
	-7.383725723868067		
	-7.21600333186909		
	-7.82730071700931		
	-1.6941695249673223		
	-1.3098886854090503		
	-1.4570624956315956		
	-1.2987774438123187		
	-1.8954459457777117		
	-1.725214739197896		
	-2.1024342785285017		
	-2.2026018013686173		
	-2.0250243654245454		
	-2.062993155103998		
	-3.487897334750419		
	-3.5128149810539453		
	-5.0162292754460065		
	-1.2118455327970468		
	-1.6653402001924362		
	-1.5163178273185907		
	-3.033338011269324		
	-1.6534866923297389		
	-2.0367537658551407		
	-2.0464680407356095		
	-1.8281706161701843		
	-0.991378299425207		
	-1.3285997316264024		
	-1.8204762107556738		
	-1.6018313462394533		
	-1.4437187243793588		
	-5.393149231950769		
	-4.101357917229292		
	-5.6401784024646435		
	-3.0385740325592465		
	-4.2243833671167375		
	2.3066093081874555		
	-2.8964193762460813		
	-3.829407281475751		
	-3.4263610037055545		
	-4.36604100628938		
	-3.5243207246072497		
	-6.26029842035714		
	-3.8738507190169176		
	-6.300476795245479		
	-6.8117957865704835		
	-6.316896104191938		
	-5.26851086998206		
	-4.739890495473246		
	-4.521205003873083		
	-8.827231909509438		
	-7.681344183235223		
	-0.16766732810962648		
	0.12588447936975977		
	-0.03968328188394572		
	-0.14625579876649283		
	-0.3259615521825216		
	0.5321274139118642		
	1.4851047610809727		
	-0.6396683144039543		
	-0.6439880671456056		
	-1.2007286376792905		
	-0.822079657185345		
	-1.1397824726224355		
	-1.509961865159856		
	-4.689846045597656		
	-5.319708053517831		
	-3.884343455634456		
	-3.416876086744101		
	-4.1584680067392075		
	-3.4019321310296062		
	-0.2054826546705248		
	1.2745097685571702		
	0.025571032483286744		
	-1.4795023184108258		
	-2.2127421740063364		
	-5.61738223406513		
	-3.0308904105808163		
	-2.9795497148674075		
	-2.2291117676927223		
	-2.4103937322036693		
	-2.7324282473627		
	-1.964226902203422		
	-1.9158921828110786		
	-2.3981932059383344		
	0.24606021746423742		
	-2.5426809837037307		
	-2.665820766724098		
	-2.755463613172358		
	-6.874691271583879		
	-3.091922497034171		
	-3.4350166849936414		
	-2.4771407448083025		
	-2.3481441838234796		
	-3.455123749280656		
	-5.863865324951015		
	-4.231673541026818		
	-6.416330733490965		
	-6.822093736657443		
	-4.12591033454553		
	-3.848861282065668		
	-0.8460014529841565		
	-6.680826040273534		
	1.7188015194012771		
	-4.2607283993756315		
	-3.3579990388274084		
	-4.424408839767855		
	-3.6699216986151737		
	-3.9783508547060356		
	-4.143323074020919		
	-3.587825916177371		
	-4.231508215407811		
	-5.0970901123129595		
	-3.5680814183732705		
	-3.498473824419702		
	-2.9998153468523157		
	-3.0670740757543054		
	-3.1026077605457294		
	-1.9100707321695298		
	-2.2767892125391507		
	-3.6341883348126895		
	-3.6357556990814075		
	-2.4080372414591413		
	-2.501067013903916		
	-7.822299435047384		
	-7.088524940242728		
	-4.075555277329153		
	-1.5942428460084923		
	-2.6934344353390545		
	-3.620181221533474		
	-0.8427855055729337		
	-0.5577518185314342		
	-0.29172622694869627		
	-0.48212366590601213		
	-0.4471006429125315		
	0.12391114911566878		
	-0.072106579535952		
	-1.1852313943841728		
	-0.23327000929629077		
	-0.78600952078348		
	0.8557944021652693		
	-0.2785170917713564		
	0.18228612486888712		
	0.74207952982784		
	-0.0837511473843019		
	-6.594636683597006		
	-1.5207762072640374		
	0.729831167963758		
	-3.442054546655928		
	0.24831926585071806		
	-3.112980150962569		
	0.04284041855446933		
	-0.2967504304560307		
	-0.16854914630099097		
	-0.19305321226425148		
	-3.6933476494770923		
	-1.1869728492271492		
	-0.15174743847711636		
	0.7065438135575921		
	1.108721820686134		
	0.39597859271600533		
	-0.3620160878187184		
	-0.8405206452576407		
	0.7779099118183164		
	0.7593859647274157		
	-0.6371362819096275		
	0.22977616831914427		
	0.6362185788753585		
	-2.8695487907196155		
	0.014074582921434478		
	0.45653282591988503		
	0.34527146132210534		
	1.1010953453163157		
	1.9043800466939116		
	0.9400201238616778		
	0.964461477255115		
	0.6864108812110653		
	1.5504180442935198		
	1.942992978488472		
	0.7649830221874689		
	0.4087585916373803		
	0.24317916383396196		
	0.7034728456544443		
	-6.434434017889295		
	-3.483733059108753		
	-1.8807553912635364		
	-2.4766508257893163		
	1.8939164642222277		
	-3.433170431285349		
	-4.7442746891936585		
	-3.611552536988602		
	-2.596102756366961		
	-2.29349685395507		
	-1.5841548176284226		
	-1.1321841710794536		
	-1.616151410682739		
	-1.3028080009286782		
	-1.5853297133388502		
	-1.529624527953539		
	-1.5682743572133464		
	-0.6864093359592683		
	-1.0212113029034888		
	-4.862397851742033		
	-5.330192394334451		
	-5.971589270074199		
	-4.925135318389228		
	-5.430474688187394		
	-7.613878975656432		
	-4.687719596424121		
	-7.2320210576129496		
	-8.180692036622421		
	-7.382737030089552		
	-7.838273160488668		
	-6.805772518949435		
	-6.879057405568907		
	-7.040964181695036		
	-6.297984104374513		
	-6.841048381228133		
	-6.4331207211414965		
	-7.451430959239234		
	-6.733683832076132		
	-7.885085694378493		
	-2.609922278332793		
	-3.4497454922822492		
	-3.8154185645028535		
	-3.318643214063807		
	-3.0754409580236386		
	-3.625479281209956		
	-3.3007390678325477		
	-3.035626506584132		
	-2.748078565618347		
	-3.429177265869326		
	-7.697465179542338		
	-2.1030787454901727		
	-2.1955036198001743		
	-2.404599461028062		
	-1.4748772652183118		
	-1.8818236960386776		
	-2.3459274700283994		
	-2.0595580828560403		
	-1.8745075902968658		
	-1.6385527742038086		
	-1.7008022408139338		
	-1.3877097873818633		
	-2.3199493535445797		
	-1.6954632585882616		
	-1.662807286686825		
	-2.1901081664982165		
	-6.800094192214914		
	-3.6369702550317555		
	-2.481545432624218		
	-3.8258625857562354		
	-6.161107014742871		
	-2.566322629870585		
	-2.5391547084498423		
	-2.6670160117757025		
	-3.3327949019189202		
	-2.80244657643662		
	-3.3028389667596794		
	-3.4688115023216057		
	-2.9019092837347022		
	-3.0019922941557895		
	-4.5614499350987625		
	-3.8293754931313324		
	-3.7627632806676004		
	-3.245254081257017		
	-7.706838795331505		
	-7.375246934669627		
	-6.804679416237845		
	-3.7563903826893186		
	-4.086346843444727		
	-4.781093380537842		
	-6.885994887004326		
	-7.299794683355911		
	-4.116225304450048		
	-3.955053670214629		
	-6.7235209624438985		
	-6.2122947364437655		
	-7.059485315312005		
	-8.660954950517796		
	-7.241909042156837		
	-6.8934452015862195		
	-5.195378068363247		
	-5.13080261416767		
	-4.769320840561095		
	-4.96445491283449		
	-4.857136472277434		
	-6.711588609850554		
	-6.4517775709969065		
	-6.680209692536535		
	-5.432710015714223		
	-6.495104263429639		
	-6.2063354664805335		
	-5.262509129644188		
	-5.867402627448573		
	-5.5272252777384185		
	-5.841158376370108		
	-6.8263909211365394		
	-5.571674911385506		
	-6.671043714355757		
	2.126225371058795		
	1.7510450346216868		
	-4.687754918618045		
	-5.476074380089285		
	-6.912937176790718		
	-6.682375100821824		
	-7.55009456417147		
	-0.6582510221545749		
	-1.6570971382585902		
	-1.874351543061419		
	-2.1283928782624044		
	-5.140883062207007		
	-2.7182649597923594		
	-1.8036523118326553		
	-1.9161507944630003		
	-1.883033802125357		
	-2.084872284830176		
	-1.34503110888876		
	-1.3659811360876075		
	-1.5857691927404447		
	-1.598813003676937		
	-1.804067882114819		
	-1.1538685816091634		
	-1.3617963840425127		
	-3.390658808395853		
	-3.040117103874385		
	-3.6069485009342865		
	-1.9207372749622296		
	-2.818796670894306		
	-2.773165975723679		
	-2.6799178886150306		
	-2.628572728328179		
	-2.419885396336086		
	-1.4438325374940353		
	-1.9568711104931307		
	-1.137181261673134		
	-2.4808889051009215		
	-7.554802848076467		
	-7.492752031072945		
	-3.3203333559003267		
	-3.1577777207850897		
	-3.9810046988388623		
	-3.8231523350679417		
	-3.6700796244834106		
	-3.5713687517303447		
	-3.20618899659924		
	-3.7417420804702752		
	-2.3821674238670485		
	-3.782260055773016		
	-3.3285674832344863		
	-2.8343383320900775		
	-2.523267856584298		
	-1.9076058085915206		
	-2.7341406793990712		
	-3.292673118381167		
	-0.8996937484073295		
	-6.403376990428734		
	2.0525346646614273		
	0.09911742372712534		
	-3.814772821223062		
	-6.742350149963377		
	-7.07934436774188		
	-7.126622833040803		
	-7.316393006786889		
	-4.634098771373636		
	-2.450182994487027		
	-2.342824658571388		
	-1.8584050294423076		
	-2.416927705711076		
	-2.170465391929561		
	-2.0548298158559564		
	-2.154525204068188		
	-3.0503619810009583		
	-3.365753205819384		
	-3.4185588915177276		
	-2.924984983599425		
	-2.871004561446805		
	-3.0136079974001637		
	-2.082890619371438		
	-2.9365246693464115		
	-2.8992537401044736		
	-2.1846180363982572		
	-2.210329166959743		
	-2.4115945314906506		
	-2.0313562440352833		
	-3.0668866801814243		
	-2.3482470280432195		
	-2.5142599359139424		
	-3.092588127825166		
	-2.882498570688145		
	-2.8985758248776494		
	-2.532632864782714		
	-2.206581835730103		
	-2.865295394831089		
	-3.3535888335226627		
	-3.434856759613854		
	-2.989424086103943		
	-3.357796399823653		
	-3.021611047489541		
	-2.0536104870808995		
	-1.7022991070574367		
	-0.534433986983367		
	-6.067817853012642		
	-7.228073730876527		
	-2.7396515056149764		
	-2.8596558538641856		
	-1.0771262607729142		
	-1.1707235737859338		
	-1.702026834015478		
	-1.1779159978450016		
	-0.821301928802016		
	-1.1865820289338174		
	-1.3527131241420793		
	-1.0596392741174263		
	-1.4780246260607002		
	-5.688365571545933		
	-1.9965816916784054		
	-1.1812099615945741		
	-1.9434414415715808		
	-1.6144673564754364		
	-1.4393535140335068		
	-1.6877507356815162		
	-5.5025306566794985		
	-4.615791008051762		
	-3.8311916276983804		
	-5.121318032214369		
	-6.330175563029182		
	-8.686711233753158		
	-5.224974615796806		
	-2.335916982642981		
	-1.7612539765962167		
	-2.0271985506758377		
	-0.6421124846439475		
	-1.8948626318214241		
	-1.3067925649091214		
	-1.6474398732905715		
	-1.016182675229395		
	-3.040825737839415		
	-2.373073116247439		
	-3.4737324307075452		
	-2.8294903446496362		
	-3.05631717374312		
	-2.9291765549220825		
	-1.9195060560195545		
	-2.3710789938549794		
	-1.677056605147521		
	-1.3890410885005329		
	-1.227215710234994		
	0.5902158758893614		
	-2.0934919270193753		
	-2.3356256980755816		
	-2.148011585497686		
	-7.092176778498696		
	-4.146246378731519		
	-2.0909750259132647		
	-2.974406998769951		
	-3.3137044116976613		
	-2.5406145483426865		
	-2.2015263843925643		
	-4.222113142609841		
	-4.3402346947003165		
	-7.392295840222386		
	-7.391038492445971		
	-4.343655132965502		
	-5.764284506273006		
	-3.8953291567786863		
	-4.075036170251977		
