first	internal	last	penultimate	second
-2.657618206250447	-7.030880977533056	-7.448072698807512	-3.027557312268039	-2.6408926938979884
-2.248148984130672	-3.177947007066223	-5.585227981033618	-6.936045185263252	-0.6461415146169911
-2.4058871910407063	-3.067708983605784	-4.425177300452447	-7.296179196032716	-2.3817839013763145
-4.519961590204518	-4.48578743057774	-0.4805667922713155	-6.1193411153820705	-3.3480788080953348
-3.4840704083579093	-2.2749202575768246	-6.905053771934822	-7.308800614902778	-6.413148997707407
-2.237503201415373	-3.4991555333516744	-2.9450598600942914	-0.5371582115426502	-1.3846929448786882
-2.337178352728962	-6.42990551329687	-7.396947122835187	-1.9289183446342795	-1.7798830595983233
-2.053781190982809	-5.171014936348433	-7.3838546291299885	-3.0917988785511055	-2.4981298304913273
-3.8404803443341926	-4.81515150039309	-0.0884341921078979	-6.732736814652009	-3.54541304994597
-6.6286726562462315	-4.064654314476229	-3.540882345964188	-1.6557305136211495	-3.6539796704613634
-1.2710921000881377	-3.180312199253927	-6.3072985730759195	-8.580331158526993	-7.129890519445432
-6.445160890065724	-2.6730301382819905	-6.8512223591115236	-2.04914642089621	-1.5923144203874142
-3.9425599870173125	2.93468633142452	0.6238949477903614	-4.148583153939494	-5.781726204611384
-4.267649169499469	-2.3057812590233366	-8.421071408745654	-1.3770396713125077	-5.098456117275262
-1.3951695629008973	-2.058394843272373	-0.5693743018663516	-6.948853011072994	-1.5413114294722006
-2.3567311643611437	0.43271359384740127	-8.37152239174232	-2.574746962732785	-7.467773460702764
-1.0868965142797	-2.172701252185358	-0.3431595287981153	1.4311254851156985	-3.5212778869186847
-2.4562071944641235	-3.8449637436036883	-3.7510630140257795	-5.962532870599802	-3.2140394003343906
-1.802139639849598	3.220582249654491	-4.114230113918439	-0.7263934038852259	-1.525828767183931
-1.076873644151869	-2.9190640563666763	-1.184683623730868	-7.680503405254547	-1.2503198612478428
-1.6379622129703357	-4.067123648977013	-7.5841105235218205	0.10780836781212115	-2.289954242691837
-0.8948798005285115	-3.362519956907696	-7.604105745629022	-2.7892620381131294	-2.0521887395030904
-1.71777135101468	-3.201204578999501	-2.27984413621611	-2.794907819057938	-1.492780776929943
-5.158589098398119	-3.0849396113944407	-3.865395268967477	-3.3262988615085542	-1.9776790642242994
-8.725903592334888	-2.5594346980389564	-4.944286790180732	-1.0813420454108535	-1.9468497286815851
-0.6842112095503744	-3.8029639878620736	1.1051617795821809	-2.045949641887488	-1.624372208120374
-2.413776173555817	-5.226238574887862	-8.931202306532686	-6.828797272609114	-7.100601848070318
-1.1874311305463827	-4.697814095546295	-6.980626352922639	-7.730780285031845	1.2619158836937696
-3.6723586188688144	-2.3858046714527426	-6.164139292566467	-2.7304210074919886	2.184426302370438
-4.256347511773979	-3.1905888486524034	-6.64850482106024	-4.8037716815868	-1.9060558773769
-4.989067809239446	-5.231990694012214	-6.840462157619443	1.6193190973677976	-8.290578071766507
-3.828389376985347	-3.118701875682422	-3.3836287513327177	-1.0644105097689058	-0.8065713907840589
-3.7734934431089644	-4.404012148801793	-6.465594104820105	-8.795320777585975	-5.7434588471503885
1.1128135424683223	-2.6072297794419	-6.560962888493406	-5.822594973752	-4.294989260265976
-1.4640426192831784	-1.5457482883371887	-5.3181301542490695	-4.567926572603545	-6.3180668439460455
0.2580243739439328	-3.1974940778961303	-7.079846851936582	-6.336590887799904	-4.434614954903403
-0.6516179924867764	-7.005736001690694	-3.0540327914489906	-2.2473610062068543	-6.935423484678495
-3.004079934378096	-2.7720519597012045	-8.707470397012868	-5.016772365027271	-3.48714246107279
-0.3798058682584037	-2.7915676438288415	-8.731804218809332	0.6127110635873578	-2.833320542530212
-4.250689887703306	-6.3445646348931595	-1.4513621518755622	-2.0350528597959108	-0.8824592076264848
-2.6170561304310094	-6.2326035117867855	-6.825046522175426	-7.761900320313535	-1.9242455907704255
-1.7109304544481394	-2.0194745059201713	-5.047870438421891	-8.235887875052375	-7.793293568855944
-2.463771997057397	-2.43686139859625	-5.526639908760808	-3.5799305100257315	-0.5060780882700268
-3.8465297971339565	-2.1955366614680654	-7.4209378988989085	-6.907258241144968	-3.6817032914520778
-3.6881453794270156	-2.0117392324907533	-2.7293108002941526	-3.800143630047826	-1.935955975961174
-1.6194567177062573	-1.9836406106986613	-8.261230987430846	-1.7940420313521617	-2.3963083828844267
-1.9304737992844456	-1.4702250205910485	-7.342734494778544	3.2301369037030296	-7.038490817667264
-0.6634423833011948	-1.7121116824000193	-6.094689770665629	-2.544847196038649	-3.415856412999815
-2.963756919917808	-1.9112613622297103	-1.9687177392633617	-2.2059227258158574	-2.2960204812124854
-2.951540590605273	-1.8807686737791203	-8.124724960716668	-7.505521388600894	-7.288070843628474
-0.8451239008348318	-1.5513654171433273	-1.9818501285756283	-7.899998307351644	-0.6314350112222807
-6.353396397258241	-1.0546140364605856	-6.237275983597526	-1.458021352395147	-2.055327430254418
-2.0516383756620056	-1.17585619395824	-6.991517471109617	2.1451883231208058	-7.2367949985527265
-1.3920840857265218	-1.03293766138673	-4.934874420912492	-4.956808942755592	-3.3351589424278316
-2.1631516039130503	-0.8816960956627683	1.4853856067230644	-6.811069850894492	-6.657416127850577
-4.223050440314825	-1.081049011381775	-6.889818738803893	-3.7202543955100538	-7.236129283880882
-3.6192368668441945	-1.46962156893129	-2.256996970375491	-3.0910364912115216	-2.2812320103403527
-0.8151636847514256	-0.77185734164301	-1.8060541976692717	-0.33718928796680125	-2.2665241743925524
1.433926223258799	-1.3923226525577626	1.9256349021839916	-6.863648574019002	-0.8067278466892112
-3.865107229716953	-1.7872737941004715	-6.598678855926397	-4.832960707953757	-2.882996552952817
-3.0739519862187357	-1.8931425050393103	-6.2947853697875935	-1.7254413307107452	0.942968589578049
-5.5341345838613	-1.6898367367165967	-5.743652087148546	1.7948608236557144	-7.913305786973561
-1.5214402305726271	-1.4979709036538806	-7.637944612117382	2.3917539747014853	-3.9889509787501627
-7.117276514073656	-2.3531442782418996	-9.013450718292402	-6.419309578935366	0.0316069265854642
-2.9494216859011937	-1.7570280651169434	-2.473001750981496	-3.304390956872615	-2.886715569007649
-2.76956086150105	-1.3061129905473086	-3.2203183556580557	-2.8593417373980885	-2.8623600824392597
-3.074474470689595	-2.314101104029978	-7.02736862783668	-7.4064491084292134	-0.5539492033327684
-3.69465185388548	-1.3667082995360966	-3.384228158009093	-8.434654888887431	0.38932450675257835
-1.2464057320486528	-1.5768241724940795	-7.034273302409988	-2.719708785317066	-1.7465915581103637
-0.3123408517746844	-1.398934889877759	-6.146371558455522	-3.1904307984911977	-3.501869251410157
-3.0673824246698937	-1.1797107330835388	-6.42975625868874	-7.031454618991802	-4.518439826154748
-1.9372096074489316	-1.7710077348788396	-6.720990060168279	-2.8394101984213718	-7.179940829654972
-6.096060905405265	-2.0848233220295422	-3.70836815410871	-2.3616239817240006	-3.0221676529773136
-3.030253818244941	-1.6185792872504505	-7.92068035911241	0.41494732802090717	-3.3157809019993736
-3.7243921534011686	-1.0248951926901215	-6.350426845283928	-3.1109906866684	-2.708660488753178
-3.8703746020782823	-1.2954750321510642	-6.66834925959384	-3.9561974894055982	-2.8647646009808847
-4.7739018951550465	-0.8952339506837088	-4.218464026139848	-6.825385163207407	-0.8948341965997366
-5.886124574666658	-1.1983645260999383	0.39498600001881823	-7.287128657004733	-0.3918493441796377
-3.1294561507381085	-0.9625306214651687	-4.476986522846829	-8.809950875644866	-2.5714930944553114
-1.4612910075536418	-2.0707664976733247	0.37412137667978446	-6.835606250077077	-5.900444628987262
-2.524251007463156	-2.0987588883801283	-7.436113236314304	-4.242364975646608	-2.6373516966049064
-1.4792629702717546	-1.831958784619823	-2.7406154165226053	2.4110682393828684	-3.1545830140007123
-2.2061224242959816	-1.8234933912091242	-5.864369522847908	-6.983009696901475	-7.0412643869067875
-4.003769777927092	-2.12502524051498	-6.983159357092779	-0.3619372872576669	-5.164698075618984
-5.128618087785514	-2.2304448928092415	-6.390423542201659	-4.298641511150548	-2.1485767571574463
-4.86552984715961	-5.7577743359028055	-6.7510331001118224	-5.745841370707962	-3.6454801353364754
-8.061797388047074	-6.867139028673476	-1.0827592162219142	-7.544084318291992	-4.209526872813894
-2.88085899812833	-6.867796009748942	-7.288127214009016	-7.046730290407063	-1.749698094992627
-0.9797175665352627	-6.585096389033464	-7.219127548504799	-4.682599600803347	-0.6102393735259127
-7.306455645845993	2.9194239908832964	-6.860047548194231	-6.72948454874977	-1.722324647284453
-2.460830267886973	-7.242907369212559	-6.810606609699618	-0.6242187622175842	-3.3697630391746873
-7.442914988476372	2.8113086668236864	-6.2542893780119995	-6.890546041235227	-4.143819018793037
-1.5388863928878331	-7.389658851717283	1.237949119708569	-2.471736755664952	-7.032868939924606
-3.5365817737538783	-5.115094857727597	-6.625207773899049	-7.107890848856065	-7.384594551241933
-3.62976160534749	-2.041161778098808	-4.636075833571468	-6.678233680692138	-1.4323143782715588
-4.955787759116858	2.411597081076782	-7.279328579768644	-8.609172801464101	0.046882151804875205
-0.04052063833787929	-0.894831514060583	-8.04040383911	-1.4460104516586112	-5.2213540546741655
-2.278394603038647	-1.8979466172708122	-5.4166696293432475	1.0904063289120922	-2.188607888280456
-2.7894914354868345	-1.7688035541592568	-2.8812735000086076	-6.837383642467042	-5.1211073901298185
-2.583635831457868	-2.6314573602575826	-6.071548566160676	-3.751579806810041	-2.744844950802586
-8.138741679502568	-1.3767249423580468	-4.957983301406658	-6.915646571888315	-2.4226673749834573
-7.881172308049153	-2.1304980973772305	-1.3270696334392174	-7.164869893169311	-4.449797512621394
-2.8702712179410717	-3.2493557669315507	-6.571023220982052	-4.469894090014189	-4.056428787424419
-2.788095668029291	-1.1466430313978755	-7.183388301432374	-6.916883761165995	-4.190283300627492
-4.039967587410251	-2.2152648693585304	-7.002589478687668	-6.873488880037067	-1.5569493175498752
-1.8974627980849978	-1.4013832502325687	-6.704053401497691	-1.5570087467610705	-1.327612677787021
-2.4301045434637185	-1.5843494855852696	-3.942815104131409	-6.946085928041536	-2.3796951184866466
-2.072944004491609	-3.1970970896321877	-6.47046007536461	-6.41082713232954	-6.976579866910864
-2.437830368831785	-2.241741174801461	-7.6072895581903754	2.835647228056654	-3.3953608218432767
-2.802215110005185	-3.707893000962309	-3.13247670868233	-4.676735549882309	-1.6797487137512463
-2.669418654703698	2.5358315041867345	-6.290284471541141	-3.308916133397634	-8.82718603966595
-6.305620057909941	-1.4316759797302938	-7.184525300998529	-0.9106591440368482	-5.873230086548694
-5.503398168517282	-0.9471807084795603	2.8977980307852667	-3.080649238030788	-8.696960673449118
-6.965825762740763	-1.3467124724600854	-5.325024553646225	-1.4011965259035055	-4.124357058442311
3.0520297789633677	-0.9515294303247689	-2.40008810969445	-6.012053434850596	-3.3980593630957663
-2.028422235614672	-0.6267181809026677	-8.545420461410014	-0.9923078950369296	-3.476172311445648
-1.007214169998819	-0.9924341826238233	-7.080932424809769	-0.7981303088301138	-6.130547371669043
-0.4125793187491546	-0.8165909818630332	-2.62492830826683	-2.369855504712262	-2.692482875651087
-3.1849361628030795	-1.856993267557808	-6.513439248065061	-8.552607257716716	-1.9087835708341725
-2.6314305414567656	-1.615375440717838	-3.6791655361140854	-6.585304171362239	-1.1694493511711084
-2.7613109535619014	-2.0260111569590027	-7.098852574924539	-2.228293554917844	-3.2907305416069845
-2.741782610463982	-2.413668550478294	-6.843202668860459	-0.6546808429387024	-2.390956161074644
-0.8551548204722086	-0.9218055463958553	-7.466770139758474	-0.4509617612899949	-5.0380158023318975
-2.0825911598686417	-5.670972414310389	-3.0284516638966994	-1.7061869453045286	-5.2971999227208935
-3.0598678370181065	-5.91115283587912	-0.3479348450268005	-3.245423726067914	-0.8128226247319035
-2.2891642581969416	-5.864352713412117	-2.9770768784618706	-2.8585776728986123	-0.8819778948851783
-4.343404417541535	-5.806841414022055	-0.8765695269947682	-2.149037397975483	-1.3599344174671073
0.04120092053882488	-7.007275648225294	-2.4221182821345453	-3.942770732696875	-4.7283735319429105
-3.037508723050152	-5.611113507745999	-0.7877195403384847	0.01049341924845273	-2.0384744597487323
-4.001750762422651	-6.272431148561266	-6.897008585798606	-2.100360306348953	-2.2292402895491272
-2.0662642180166504	-4.57275599449111	-7.215280680022032	-2.7149742626853803	-3.2882760423973654
-2.1868923775703886	-3.893785703909032	-6.737057929603589	-0.7666297345268046	-1.5184695844089109
-3.1814897066303245	-5.4003881740697	0.653812132584994	-0.7766342939873752	-2.0690704420416055
-2.0652615914302546	-7.643899471275177	-6.236188011055778	-1.0115588879748532	-3.744297696403667
-6.334377289334691	-9.161705937333107	-6.394520078946807	-3.59061275716633	-2.6659993036432876
-2.3262120397749824	-7.163708970197104	-7.070735708612128	-3.510430759046743	-4.450425057215476
-0.1932585598520336	-7.761415034034814	-1.0774611220570844	-6.260746375565762	-3.864167822543606
-0.36687572921588674	-6.920526555534097	-4.667360572731049	2.0461522612316534	-2.55871200927811
-1.4334829120064418	-7.448760612597506	-6.369540847840441	-1.9350068126695459	3.1084224190857856
-2.4404592412286092	-6.09117418298309	-6.588813283228239	-3.39344482440219	-4.2320964271694415
-2.4452048883721953	-6.545450107646941	-1.8518338022395833	-7.186982768901307	-2.3986343668469696
-0.7765576787909862	-6.311222719735308	2.547217834210853	-6.311784184456317	-4.686179274767741
-3.284391243943909	-6.564263034553487	-7.508323946679633	-5.977963201380585	-2.9464826802332986
-2.7423424268392087	-3.6757599066408733	-5.014056628312503	-1.5539343772754874	-1.8620820888292988
-2.49741276092786	-6.806484489381879	-3.770548909068743	-4.743999984384525	-4.358196528307067
-2.2131895496872644	-6.714615111338577	-9.044561250832432	-2.7113225148929043	1.25436425771214
-3.222269316612019	-6.1383920357803285	-6.5371326709330075	-2.5791629974704473	0.3095720301126807
-3.56823799204402	-3.344535324988849	-1.2742256935146683	-2.7801060154114565	-3.7803121563279705
-3.2127547803620655	-1.7672852198962836	-6.726277785347013	-0.30547991317205253	-0.7776628143310641
-3.8802703975571933	-2.075830167204466	2.9263429668621614	-1.5045422365167411	-2.161782369482783
-3.3875248243011877	2.8567487059163774	-0.1449128671617084	-3.2176451177473204	-0.256162793521412
-2.3736860970039046	0.2467972127728748	-1.9849249674770653	2.1508845713050255	-2.7836382650288725
-2.7307848819126788	0.7979509435932536	-2.843536072148815	-0.1282856479875002	-3.645853901523354
-2.827881206113603	1.4049630515856146	3.0754744430053225	-7.446126647069947	-3.1026759199032594
-8.090145746304657	0.6674016844758132	-6.416349216666706	-1.4767351442591328	-6.03284438047096
-2.905358545884938	-0.33326703669991176	-1.1755856860910847	-2.1623570313442007	-3.3362469747011327
-0.9983966144317779	-0.36646649096386075	2.820632382552644	3.005726937613234	2.3049140056003083
-0.9354013018063343	-0.5423552816722781	-2.931931842415352	-6.911376843231758	-3.4347725133725153
0.22106040518811076	0.4037367265261785	-3.767199768967482	-1.3809908596730098	-4.205898763855703
-2.167338405321309	0.8522066341748628	2.947606315968054	-2.0594227742401077	-3.950830968570232
-2.068307867036637	0.6639821337559941	-2.827133618773423	-6.869353744665065	-4.14060160179991
-2.705551576160339	0.7925388823786317	-7.694872667721484	2.917334363026612	-3.482894063393857
-2.25084506618622	0.8728287595348856	-6.550715226774395	-1.0125597937424065	-2.0497675128410293
-1.183850886050979	0.8655150409237178	-7.9329428835325855	3.119150300227551	-3.475275123488548
-3.6227620617032694	1.572778128021685	-4.6281802213584236	-1.747560118621316	-2.0967333855352
-2.6315199393983413	0.4465844387645944	-7.4132227689515675	-6.172002823704967	-7.187817579747529
-1.7822134103422003	0.23813872387483248	-6.268410775120661	-8.169273742794541	-0.03325799145807211
-2.735754239029819	0.25804850230519744	-2.654244840706793	-5.148647123319979	-2.454134401873068
-5.981085574322757	-7.180200255253746	-6.063382638097443	-0.9321520524518616	-1.848946512346434
-1.422891712471132	0.5147333030922319	-2.30385658182821	-2.9054125905398687	-0.28851918998101284
-0.9358207372302358	-0.24368376190629565	-7.575501809383968	-6.250593767811297	-0.7960571664225444
-2.364778680293878	-0.36116619599230276	3.0962618530584036	-3.3284000930518363	-4.78797808645376
-1.8195924007163748	-1.3711797541365705	-0.7123149511242822	1.903477955069842	-2.9390838012651885
-2.1557461280015575	-6.458585870214529	-6.986775994822394	-6.864223287316229	-2.400278498634907
-0.2767088151167805	-6.471573507976771	-7.103328925806613	-0.921816479092444	-1.1691930194337894
-0.7074514562464889	-7.393154082209944	-7.585548007456588	0.03232657729737386	-2.5800167729135675
-1.5751123004608423	-0.6366651743695377	-5.035354439464823	-0.17395719284565306	-1.467864604726089
-2.3904795184609293	-1.3081657142664405	-7.40892819378849	-6.739772151998375	-6.4211505315224615
-0.5316231321762277	-1.3613681968898381	-7.442285055840062	-7.181305428715471	-2.316161640880308
-5.046391758872377	-1.266152840841375	-2.785924943609756	-3.0401408380715362	-3.478413705430709
-2.0509447377656955	-0.8307137729549544	-6.775338512531192	-6.434053500290136	-1.1138572593826208
-0.6217014674424709	-0.6921331952578612	-3.179044183143609	-5.304325396215455	-0.44863853435763495
-2.005313118476093	-2.2527071359565234	-2.8079826309369724	-2.8559431855701276	-2.6240831207346975
-0.8781172528657956	-0.7538449006398231	-6.843620159926733	-5.721308178220289	-2.617543011518322
-2.108101809046058	-0.6123595355148849	-4.229563674126189	-3.429821555679814	-3.1619760501544394
-4.306130827736386	-0.7247163631066246	-3.7656468192667214	-7.268466382519629	-3.745887822597427
-3.751024164907179	-0.5644823457284603	-2.6119140870687416	-0.38623640299599415	-1.4551427362010736
-7.919296716835004	-0.5054389753192272	-1.0746689318294915	-2.1709590629358932	-1.8817785029481588
-4.9489314356547505	-1.9114133128371378	-3.3720017730485035	0.8941619760672572	2.816624280265286
-3.833209498286362	-0.29051172418246846	-2.2150438061958195	-3.576587486272368	-4.350821255063493
-0.806235824859451	-0.5602470922094285	-6.750146065444871	-6.164149638434172	-4.928634915910969
-1.15200309344505	0.16374345443450602	-6.946874201898775	-5.7875158246904395	-1.2542824949413913
-4.54210863757871	-0.7022615490999757	-7.971994004803169	-7.053697813079928	-3.38761390560027
-2.3203347970022294	-0.3397960606238226	-7.829146637725714	-4.05113844444232	-1.1648585070359154
-2.880083455570322	-0.31418719995351047	-3.7548714162034416	-3.34715945437603	-2.070239295408699
-1.4214186849226753	0.15024770878502336	-7.4810609428127615	-2.3890127501498815	0.625925048499654
-2.8766781316554653	0.04408631158240001	-4.243143398662282	-6.776736223220205	-1.181496251023166
-2.2741245035460667	0.3144645158393768	-2.3031372693773062	-1.77030872370486	-0.9043023793638177
-4.037755131841985	0.32003403621935744	-8.424125728017206	-8.472603237852821	-0.9879176699883357
-7.498251767769812	-0.19410499935424314	-3.3775163916151563	-7.279855346011337	-3.4560140299562714
-3.5464847385803138	-1.1572286899351552	-6.886897823319672	-2.391228599002163	-7.665933013510911
-3.0782102750464593	-0.9708623682448465	-2.304170057855494	-4.481136980997947	-7.100869174985622
-2.79363684105773	-0.7093585594048188	-0.6125095194053295	-5.942599915413823	-3.1905756771442904
-3.685432931220389	-1.2187393374477908	-7.45528055708812	-0.6414934582380688	-2.6507071987023942
-1.296782329864239	-0.7288014437369902	1.0245182666142174	-7.563321314211257	-1.5574205735504831
-8.504722030963952	-0.97850321619728	-6.827264674576287	-3.9821863872505188	-7.599951795479104
-1.3826488512871493	0.059410658320863285	0.7431099139294826	1.2203299548795556	-4.113593134332442
-2.320183489161623	-0.8257623425547401	-1.1613724978061815	-6.627987575190613	-3.616769390097971
-1.9700623511836886	-1.0039092243498442	-7.104410481523258	-0.7085921148599618	-4.295218671502418
-3.0426113289235737	-0.6936514228369914	-5.456892979001722	-6.756424502287171	-1.6945734002537665
-1.908355674728518	-0.8416190204276995	-3.2503713434753227	-4.813507555953243	-2.445377751853493
-0.9453876512627681	-3.0411261517473265	-2.792227065657399	-6.819088336631431	-0.2994537483124633
0.5386573486583092	-3.4937596146431944	-6.903405218361617	-4.1377468403586635	-1.8319741935560567
-7.722992785106354	-2.2090945398646333	-6.712681474460835	-7.077044931654431	-3.8384976895608474
0.07360089955895369	-2.483016655404454	-7.536165642606612	-6.3349944253064505	-6.454657856908859
-6.69967240846562	-2.1161915282717008	-2.3512805545612143	-7.110651691170111	-7.932206229272605
-2.5140786193057854	-2.489653761961406	-7.34110081332795	-2.9485415827983648	-4.639308056775377
-4.865908415643835	3.224600630170222	-4.348785610705191	-3.6831461783189883	-2.582270060341898
-4.033803454312504	-3.979862674393008	-1.1946679172685781	-4.255143133370411	-2.5917185664395492
-1.7923969655616172	-3.5506509845965346	-7.831254463769453	-0.8059457367799566	-2.62224321466556
-4.489538706820968	-1.7342510738775372	-6.8602117982101	1.4756763704386324	-4.151164650411783
-2.545150304459308	0.6567709255608364	-6.783126942735558	-0.9248535082866138	-3.6141170903758892
-7.385510941628399	0.6575302556103815	-1.9223850935093718	-1.8131901454687696	-3.0794536309671283
-3.1560354455964967	0.6489163585625514	-3.9971497436925696	-3.6767908991413267	-2.2021536135364004
-2.0936696635580434	1.4915812028449786	-3.287501062744996	-1.7060504349990244	-1.5572125226440177
-5.482387675224744	2.480280634820963	-1.4178563921340304	-2.8813798017277397	-2.7869999401367926
-1.3309768639164212	1.816038492436232	-0.18264525199797985	-2.5463296651796874	-3.4512848264152676
-3.1469976200512546	0.9084055914596193	-7.639888468679741	-4.002416517126479	-2.181640235176961
-1.8690691301735514	0.8055978865949256	2.442131378242911	-0.10900240612935148	-8.556322743059539
-1.0428550439784332	2.905081283751513	-2.242198420362779	-7.397535670237856	-8.300100456971023
-2.679134119605633	0.17995684740513548	-5.557670274248676	-7.518384940318305	2.0523463314788866
-4.2483683241158365	0.1821710536146936	-7.0434893716589055	-0.9918114623598018	-6.527052303091501
-2.4597187435203076	2.7767714749920596	0.1950703726411736	-1.4222342702552422	-3.0515905278574498
-3.881477606227577	-4.452479888690529	-6.90958228860269	-7.0557961841065024	-3.4604014355997825
-2.4403104569031915	-4.175491834972197	-6.282772852085613	-3.54305006144598	-3.6384023040959423
-1.8160219255015486	-6.499587884146368	-1.253680353376147	-6.981355343929135	-3.718099771899704
-3.0405799911624074	-2.26272512517073	-5.894553630026621	-6.893025045014231	-3.0181181278660767
-3.43060379460901	-2.91021984611471	-0.14911578553521135	-7.228997595773308	-2.353859467408545
-0.9739308552408095	-7.584260021582279	-6.435476276579895	-6.454556630246766	-1.8265501554080203
-1.8504284529409747	-8.274299252608776	-7.783088809407015	-1.4682876777718976	-7.182151625957037
-1.5180439344578514	-6.1760967604274475	2.3792300174676924	-5.80325196642063	-2.606983657748814
-2.6805577893587142	-3.6597827657603426	-2.9496780193931054	-0.4587746206661033	-6.099044416489158
-2.6842343912954454	-3.6779315665650163	-4.978331526413236	1.416991027842338	-3.5158102988517332
-5.554439396213061	-3.8881332350989815	-7.372829790256704	-2.568854184603508	-1.3551174381994922
-4.265530464204544	2.9091548109207683	-7.807864225586411	-0.29809436089774355	-2.4643053305866434
-0.535674675183627	-7.914617551013231	1.7682944418838884	-3.9674443386732228	-1.344915667265252
-2.957333251968817	2.7221337291655945	3.156268781292821	-2.265309886768565	-2.181214868934773
-2.3955187054705127	0.8658871501160387	1.2293541195255777	2.913553900394155	-6.479571917842656
-6.386616207327075	-7.739439146236143	0.32573179112255435	-7.187123622495618	-2.5449650639684553
-1.3189304057194036	0.765449879452697	0.38726326941325434	-8.400801359739303	-5.889267944284464
-3.1584680067392075	1.254841928260194	-3.378692375411004	-6.988489705286991	-3.3265173859953157
-2.1145162217605327	0.05755424645808902	-1.1955796167676878	2.958417690256059	-2.871242054709316
-2.3276959626641145	0.11153883802885485	-2.1686999522710724	-1.2177323563542835	-1.0650925423494946
-1.7956589228221345	0.41615875883994274	-3.634967771432612	1.9875464399517573	-3.0073591700131015
-2.4660818771483486	1.3649141564718497	-5.478831841549594	-0.3940392243324311	-4.7451525099257035
-2.0917127823829076	1.9593881056854248	-6.461532557474914	2.665092557359376	-2.352591539868511
-2.139922353059999	-6.2647454176263215	-8.059528614565417	0.008917094736053047	-5.182296199379723
-5.3500737339888085	-4.603289848562897	-1.5739177745423776	-3.378950500125145	-3.681638497278255
-3.43725515961252	-4.8263761856914	-2.9596545999666177	-1.200700450958161	-2.864649008415843
0.15444063040204628	-4.537189614551293	-3.322739117419026	-1.595951415561748	-1.8359449069211775
-1.602915553233781	-2.7612327025121646	-2.4731539454098055	-3.457783559891811	-6.738671675724367
0.5997652930462841	-2.248135276488772	-7.700305380633542	1.2985292882871948	-0.7479574164615537
-3.467811130739321	-2.350669659443363	-7.1568494464486205	-2.6341238485761123	-2.968040258602455
-0.5655302940624375	-3.3122082924534513	-7.49494030203133	-6.069938815724546	-4.16824985125024
-1.4317421420666283	-6.5925537010740936	-3.400019575826061	-8.31276555353894	0.24362034044621106
-0.47339829109642995	-3.750589126235801	-7.618467298172681	-0.7873036722233424	0.6769172871711455
-1.2217005745298322	-3.656366140022131	-6.620785400674598	-2.9229758150126584	-3.4456952460161157
-2.713033712065995	-3.955161074530065	-1.6478878386533404	3.1396168349429012	-1.9036139914386119
1.618215158742208	-3.3401353420782747	-6.942312455621025	-3.699610551083325	0.4456313679286763
-1.2738767925437011	-0.4853939340982891	-3.2710712090753793	-2.0180071016547942	2.243004849704876
-2.989684189405407	-0.7910832607489148	-1.6258318718754854	-2.357182000791058	-1.261389517397222
-2.359053368736091	-2.7140367928269673	-2.7897507981871064	-8.068214691062144	-2.1517915136878556
-7.34902903079994	-0.8934265491838166	-6.088795930105346	-1.682788563506934	-3.2286248413737075
