first	internal	last	penultimate	second
-1.7980951885111205	-3.084621368039994	-0.4077654389751758	-2.0677634172822676	-1.2428948039124321
-2.8164537780986216	-3.541863295853743	-3.1923153567568927	-3.2398523081008648	-1.827517604978246
-3.876936696626157	-7.233908107542189	-6.244882027012008	-0.584847089734263	-2.719860851040865
-8.618351065538981	-6.0040776195307535	-7.619789039776	1.8040287701798046	-3.4487212313914446
-2.4377678349801397	-5.2070813619704	-7.7844845101404	-6.724244566763327	-8.157802956767863
-6.22409079943714	-6.8555496801053	-1.9136183969982472	-8.185331393176329	-2.038687838472769
-6.063035354064312	-3.94912751576242	-7.412234547540035	-2.472849572606961	-6.208227595722634
-1.9792937075603394	-3.473121903143253	1.7685993377071239	-1.2989460465001745	-1.8008321173878403
-5.836517755754663	-2.5255712254050278	2.8128308796434007	-3.350523966043709	-2.001888280318203
0.6045268396567178	-0.4876173462345553	-2.0516503378611017	1.526900125502191	-6.145768751826479
1.4965697232078166	-1.3777030750287056	-3.1275888454028995	-3.0377811967716353	-0.0907476270765771
1.5177796034630069	-2.9177770264123764	-5.095883274922695	-2.7193476934485865	0.3071953435138847
-2.737456193886788	-1.9810069769594514	-1.4376662232519348	-4.119925452732037	-2.7952883294265742
-1.818915264333548	3.1610959978613624	-8.375924940726083	-1.20813426357266	-2.10756078790544
-1.1753412948869049	2.8525901809063527	-7.1048691471658545	-7.366485536568662	-6.314778530773018
-6.352441231658265	-3.6245278945557255	-2.6142177886908176	-4.068345381141073	-1.4976286591474854
-1.2650740865575325	-5.117046183585076	-5.312517855370952	-5.075901939113034	-1.7063940890582874
-1.7071805645367817	-3.294830676292665	-7.136194473888667	-0.1448650138817216	-1.8193174348378036
-4.244119068858238	-5.308584471476462	-8.300173215628572	-6.785950017737116	-2.5765960923637676
-1.1878451872233975	3.241379545655184	-6.200875549152553	-7.818116143240011	-2.858870690897189
-3.549283980738577	1.262920187955206	-5.020185944796671	-3.2869799469274827	-1.959615319061862
-3.626858971541473	-4.1104273997041405	-2.8600224095357496	-1.0466021397254186	-0.22522263745013818
-0.8117104944982394	1.435329890590814	-7.184932489190643	-5.401845210987817	-2.633586575336499
-5.245215777124876	-4.128423787291984	-1.5038751624185474	-3.144278142764593	-1.7953434116107225
-3.60366511793643	-2.508083298251103	-6.576616747192587	-6.749275096358877	-6.324585098956661
-7.630872823400024	-3.117649627344701	-7.524422982513171	-6.377783303836497	-3.555494066069587
-1.5653957896829447	-7.095034897687818	-9.093325847966142	-7.139898953933119	-6.884449770741331
-5.6599231734158035	-3.261133609421735	-4.643729959481142	-1.8156105156326239	-3.952284059696093
-3.8855125000491064	-2.9484302156148896	-2.672763332873554	-2.1070510455985474	-3.625777553051957
-4.770460311452097	-1.643838156199423	-3.439170808163215	-7.9301814876962045	0.9808734798845843
-3.1728378559420736	-2.977133677702855	-7.757704082193806	-0.3284113242527793	-4.562468836905734
0.590989975231542	1.4748046200007516	3.201660519418673	-4.114732401995616	-0.5742657177704077
-1.9250726404648675	2.7897814086050694	0.08754430878770425	-1.0574306967483706	-3.5811058540718346
-0.8654478370796554	1.8765621298383077	-4.262691892984802	-6.965349738231289	-3.7143321721393843
-3.14372976165242	1.745555744216884	-7.536500412851234	-1.8177958863007968	-3.897491822661074
-4.777668255570943	2.2759010029395372	-1.0850834559451201	-0.318507555682285	-3.337528321457905
-2.42723060159079	3.0708100525922872	-3.3363810327691406	-1.2805203828307856	-7.105043915297976
-8.916739077220724	2.795054150181759	-8.491036761937378	-3.1923549193205747	-4.8827794626269965
-1.6023503497410976	2.042125994627634	-0.695963314859101	-7.269378649807025	-1.0677180557425732
0.6278122558083471	2.1662783931922975	-7.746640551656521	-3.2337729261627004	-3.9992361509557237
-2.0816565127066764	1.6786083075998113	-4.356324793242696	-2.7271216030589485	-2.1174555463191083
-4.278368006859482	1.3203980270647326	-5.71481513396893	-1.1831496610523908	-7.266690229588801
-2.8975971760287513	2.3287876460952814	-7.116637687779122	-7.292184897039302	-3.6916158237694816
-3.4066672659856065	2.0288131167587347	-7.107695837629628	-0.30180997582586333	1.2185456065065614
-2.3077013646222606	-7.086535313439527	-7.398657493484653	-4.583404077941013	-2.572780027763766
2.959280520087705	-3.540887383386357	-2.6002579580825698	-5.904120397048786	-2.058983860311505
-2.9307542893292085	-4.199554878174957	-0.6273464984466655	-0.16059825496534166	-3.2103224904588172
-1.9964092761441221	-3.856248205252434	2.253326744709584	-7.210133958828142	-1.5199417307727447
-2.6624053556130236	-4.2486973966325055	-6.382493874302695	-3.0442765445037314	2.247878916581625
-3.908732649961462	-3.9476575641299356	-3.8092380018807734	-2.724029887576083	-8.72682015564348
0.2754719734587576	-4.61723669988304	-2.819526200437403	2.107845184790186	0.11034987882384426
-5.975283173298836	-5.927857420699831	-4.194271045553425	1.2806772470606764	-3.5949486932255805
-0.8931505432556018	2.7777689711435283	-6.9054999309818355	2.3554561119912383	-3.480700460365688
-2.921335518799171	-1.8905458272688347	2.1709313309255966	-3.3312316724465383	-0.15927977277404823
-4.347739489551644	-2.089721705099161	-2.0126820449337903	-3.6936789569173363	0.4278635823890214
-0.46213144196888895	-1.6192705514964516	0.18332770604480073	-3.8514255893821754	0.2982360015523601
0.9640732728695595	-1.2378502198325128	-4.638819167236721	-3.4021486914536627	-3.0474219044976185
-1.7035719607656516	-1.5849120072783551	-4.898373588063035	-6.9245570754213945	-7.794766454985879
-3.877494252560064	-2.391357268131315	-7.3073351339089365	-4.3599077559981305	-4.688018932928677
-4.594099975761545	-2.07559298036313	-4.108484999608375	-1.7376774993374289	-2.820402326931461
-5.539418880328594	1.2469431077907442	-8.18058948114153	0.35376365531108156	-4.099536497948316
-4.24418194979231	-1.735245004498519	-7.196649417940022	-2.2333929660312197	-0.7725497101075366
-2.9987079240070056	-1.9776051977290792	1.327417192796974	-3.0420527229305274	-2.40674376662941
-7.725411943360828	-1.7989784732652407	-7.60755402095905	-3.5759817464277748	-5.470440885784228
-1.388008043109633	-1.4239790831054433	-2.784572382722885	-8.003949845718342	-2.6883015933449617
0.07558739435253319	-0.8692246070576846	-4.443565287116399	-8.274259052866771	-7.994091755712203
-1.9143523619351939	-1.0190095689431902	0.6715560685394001	-7.358283521014026	-3.066632828228624
-4.976122985418125	-0.8838269055645588	-3.975453365985872	-1.7953734573248692	-2.4899373877613
-2.646003796326708	-0.9247275223539674	0.2972266396160151	2.648106450317631	-3.39750891287381
-3.8159863669305767	-1.7807602179723314	-7.918347104470878	-5.97514703360345	-0.7811915591840107
-8.415469680024112	-2.0814244719566957	-2.8093269907132092	0.056625143969247886	-8.313458416821321
-6.587383642218511	-1.729372987590244	-5.085035098091607	-3.311563582969989	-0.26484005828153795
-8.160215287419343	-1.5656904346758258	-7.389080763126624	-2.629831254646456	-2.6858951731291265
-6.96170542574141	-1.4870227531980118	-0.5977362408472752	-1.5792362815978287	-3.1679282512412317
-3.0092280740435258	-1.6936304226204784	-5.997177389031329	-1.028448721041484	-1.5864579075380687
-2.3288262153603734	-2.0563111732521615	0.8899796625295955	-5.363125500217441	-2.660579806145254
-8.359455770965857	-1.0891813928674625	-6.242083754130576	-0.7371026567056643	-1.4395628521976744
-0.9875142793772698	-0.9196616066269097	-0.5839212507476589	-6.537347058605494	-2.588148601544072
-3.139223086457644	-1.585964078667294	0.2757580072882572	-3.327665545021245	-4.2751101865695995
-3.666942711550055	-2.185743272286855	-2.9493102507610702	-6.60102977613263	-4.71338376480223
-2.444694276326965	-1.0966747624106017	-7.27506549514529	0.8963493588831951	-5.544857298626739
-2.59269293719261	-1.5051645713890487	-4.90374894357725	-1.64302237270624	-0.8147499818241707
-2.9277212923307894	-1.5080381606224853	-3.489997361500483	-3.1108161937430943	-3.0069532066924767
-2.423657817159983	-1.8271284996477228	-4.109234256982209	-8.237798501991247	-1.184313094463993
-7.675230126652775	-0.9602692048092085	-7.20742780172217	-2.8353784636130444	-7.770191008104038
-3.453223947801974	-2.0440980365857664	-7.1764494029643515	2.483578478743956	-3.6365781484781308
0.6673380966137209	-0.8227965585291138	-8.433008528993112	-3.852177540387533	-4.890726640187335
-2.594939976956661	-1.2114245313670513	-5.3959226018384925	-7.1128166495058744	-2.7976838427152813
-0.7408251524425145	-0.703059866141595	1.980017986176894	-7.327080202751924	-2.7544507923434534
-1.9295667049297094	-2.244028853174523	-8.411342779576664	-4.494200105167275	-5.383047655012452
0.6633081814621247	-2.5124066358728956	-7.517171372817548	1.2977079351340648	-5.434340438682061
-8.30915978193628	-1.81567653647389	-6.95188794168961	-8.073459323064498	-2.3267402861261806
-1.5828922767077864	-2.479262970271755	-3.9559735786530053	-6.908886934898371	-3.567558773590845
-2.543408300068405	-2.76369965172158	-3.641369684823667	-3.089255059893668	-6.34862688059387
-0.002353511550074545	-3.1107164929748654	-8.145119228685347	-2.9217290198393795	-3.116998619913067
-3.935035499151642	-3.292411601168319	-3.172304524135387	1.5931577328177458	-3.055327430254418
-8.730823189822583	-3.525426689839084	0.041887774678522074	-6.440128804215334	-7.86250487013654
-5.865866347573019	-3.2985875675344376	-5.634114892382331	-3.119754892051321	-4.653925189460443
-1.2769290448156387	2.7539702978172165	1.1235205292061547	-3.351248163265931	-3.1257617317588675
-2.2709737216822043	-6.1446557541850835	-6.936451554843445	-6.598301386523219	2.40718957187911
-2.931568569324174	-5.028355141376139	-3.8553124590311985	-7.171803111921075	-2.2850450157271363
-2.635539626039739	2.5533850805542766	-7.623354699546295	-2.715230042042635	-0.09977270720735826
-2.500536246556924	2.4221064901607297	-8.003194544814056	-0.6894295319569567	-2.893335434592395
-4.058730192880209	-8.053736147149486	-6.109635182343678	-1.0209404766625818	-3.6918469866579784
-2.8024868352593235	-4.781325449924317	-7.661912959994155	-2.119786243605017	-7.123350462224978
0.30293314417412004	-4.438804683604339	2.546573482399507	-6.1088782489788915	-8.623127143328363
-3.667307417002688	-7.924674501998681	-4.227916386633431	-3.1266182969304137	-7.624060352004667
-1.6432251487245024	-4.697694286546951	-7.481450197469447	-6.656325757139342	-3.3276771326190984
-5.127891487535515	-4.751927677614599	-2.826775323833821	-1.200474977012107	-0.7125300689878121
-3.81344467676426	-8.36864884810746	-6.525975004915061	-0.15823937732999668	-1.263705126376331
-6.61473552431549	-3.078429612947435	-6.9320423836521945	-7.929794469424121	-2.2191087400249723
-7.817364241984132	-4.59338235393759	-6.299277630102398	-0.8173254979508942	-3.429552613246692
-3.7933887806983275	-3.1689529525284517	-7.182141150184996	-5.405546231939228	-8.931786962544134
-0.8327525589262265	-3.435757253561812	-4.686866549275006	-6.699663410863362	-1.1771997071750215
-2.1892986120815827	-3.986739856719757	-0.48049432679487303	-0.0883038168484887	-4.270670160282637
-1.2929417529802525	-2.5046322946867368	-6.540459265282493	-0.6116076454771441	-0.7113154285177435
-2.1618081920700787	-3.072349261382993	-1.0921494660043334	1.688269894678365	-4.043683983258484
-4.604275577578659	-2.4503682831578346	-3.7719593280854475	-3.0948771150902448	-2.1101308900674103
-2.758721143143426	-3.2065219042024196	-7.397511345340944	-6.865770436958106	-6.726268620277095
-4.028091503010768	-2.1571804264053736	-0.3610105448703814	-6.888443855823691	-0.5866897188520087
0.1913731424086661	-2.4519777472283635	-1.694344601526536	-0.621051195418779	-2.57362144463336
-3.400417117588794	-3.1370892412223155	1.4371744626322895	-0.8129848292392056	-3.411768020266198
-2.3351094397278342	-3.1067216738090635	-8.144163858251416	-5.753619641953232	-3.3744414680220594
-7.057920678991148	-4.140202154629171	-7.0278354432941	-7.4197541576731405	1.9146831487130427
-1.886139506560385	-3.7560404596782773	-6.963340986678346	-7.374827832356618	-5.54394834891078
-3.9007074891443954	-3.99858800421633	0.6968217892925719	-7.48995489335184	-7.832125415316335
0.01402672104973311	-3.678945634920378	-1.6942092071253396	-3.23093920647259	-2.7049211900509413
-6.886629785134436	-3.8255168784118707	-6.569967421529434	-7.236151034407663	-0.936419747877924
-2.009925179727833	-5.780131781415277	-4.575931853062621	-4.931995699865616	-3.6970542257944774
-1.5094052258632236	-5.488294752784761	-6.927026798485275	-3.3384751206345245	1.9753880661107557
-5.070588318114119	-6.280236530883158	-7.533332581631353	-2.2467103923819436	-3.9094261950087166
-7.844642860672788	-6.24486014445591	-4.347128623590566	-0.4166445945401559	-4.677931566565016
1.5786537677759769	-5.996025948494713	-4.034633118535451	-1.7486505270113586	0.28923247909327143
-3.8375280074583817	-6.000932859607148	-4.290326814040249	2.70502020924412	-4.034654398252134
-2.8131647962050566	-4.708173925777661	-6.446909283741443	-0.08746356259804017	0.7127454344129086
-0.45788461691672755	-2.755259043974559	-4.695674008838469	-1.4723170746706804	-2.43280504716485
-0.37556029318554573	-2.819017069053084	-1.0311645854785276	-3.2924540061447605	-0.36632142527218114
-1.1827009248583307	-2.6199710158823954	-7.714771187226043	-7.422563108605581	-6.117987766334543
-0.12703889280650096	-2.0426648238235283	-5.3893044728665975	-0.6996583497367518	-4.051069089680238
-3.2129821818200375	-3.4940830613544556	-2.5696247955889326	-2.5049106918508834	-4.495305987539399
-0.46049672064847497	-4.266768543186526	-7.946801228441411	-5.624659573911954	-3.784878586931297
-4.815508951006726	-4.746247875461907	-0.8342050888736109	-0.07183057855392284	-3.8916085616549276
-2.7817420783760762	0.3813719806104885	-0.4754748961309914	-2.7493003175709214	-4.099865470109875
-5.512727704025648	-2.7019892831453927	-7.204177738887478	1.7464761622737188	-3.975156109183474
-4.468986419030329	-6.291798281910482	-0.06811879869672838	2.657091173712153	-5.90133251296238
-8.893191378086021	-7.190784327967813	-1.7893617716198498	-8.791665538926724	-3.527724359294884
-2.9644661735525095	-7.490670859467858	-3.3455453944414	-7.2459393498381015	-3.761138806854608
-3.4963378244060297	-7.430343415913696	-0.5780383376303876	-6.803355088804562	-5.569768688573165
-5.680937055243455	-6.190312272232038	-3.1769550424273616	-6.75260033614099	-9.02879401778186
-3.0211483495662605	-7.417039424724858	-3.483202176282613	-5.299612841306409	-4.424266347697346
-3.2787235963221946	-7.29152703489847	-3.1086243668691775	-3.1239872375889908	-1.8808164918477972
-5.249374973908625	-6.950625734194626	-7.925565151924001	-4.948138474355678	-7.01242404884325
-5.8941074109102285	-5.705615571045351	-6.3426431657721825	-7.306499036578544	-1.6311489741437295
-2.09570319967565	-2.5948876804489895	-7.174782934888705	-6.843973133520101	-2.1652726060405025
-1.447138996467768	-2.729578703130402	-5.28606774329684	-6.896692247909583	-0.4857393487634089
-3.0013972051560303	-7.270913004292221	-0.022336141711525932	-1.4556926741911485	-2.971181933662659
-2.829623665914142	-7.677919010623466	-6.78702662616431	-7.2448732739497395	0.30921111913892935
0.5257481771422344	-6.942472148434636	-3.079039059919978	-1.8553531764249416	-3.1817253234773393
-1.755400291035195	-6.918464026660249	-1.0006580189783771	-4.641276074166706	-2.5634372900460938
-2.3389801397298355	-6.336684166501704	-6.74608913140339	-2.186557400948926	0.07181757577346246
0.0972062459743658	-6.72661846174791	-8.164439352856117	-3.629977707730431	-1.0448538713139803
-1.3225413706100642	-6.768969537646966	-7.597985506566134	-7.6638455176967515	-2.183605090830879
-2.469833347719311	-6.390714037210538	-7.490320614257017	-6.580380859121136	-0.6749475278664773
-2.6154992142149847	-6.671144422485064	-1.0915867222630413	-0.7209519173484488	-4.387328562882515
-1.6126330472593107	-6.614947619851206	-6.748434124441829	-4.320852245628758	-4.280155240366148
-1.113001994163296	-7.0188457362946455	-0.9488506717688466	0.2052423547810503	-3.9963689816609493
-3.9823596765573437	-7.005748979793515	-7.6022178875584325	-3.301913126462764	-3.9351789401187554
-1.7224150982349904	-7.108959898994789	-4.926773141367497	-1.6985575081106579	-0.2363759676780679
-1.9539755949299211	-6.638829949778024	-4.988815833712102	-6.560813061072921	-2.008264299447089
-2.3811975347025	-6.866181046475551	-5.5308892248165495	-7.022705010262542	-6.31832010182946
-7.204179866284037	-7.410404929931177	-7.752346788700952	-1.859472610947505	-2.5893983870715735
-4.510236772190826	-6.659507460545349	-4.786177694836163	-6.8041077831601	-2.884945443157044
-0.48037154637939744	-6.618685614039819	-6.7951717624297245	-3.951964745249714	-5.313773986370725
-2.6367863016160302	-6.923649532697702	-7.686060428059951	-1.2928109640982255	-4.455901626450273
-4.323926167809571	-6.833623695702422	-4.014107909300958	-2.30054075977291	-2.1531448772203308
-0.5933523156624083	-6.814808755942618	-7.22886557884665	-4.579983992408586	-0.8548312456119885
-2.3403676625913064	-7.023378630664766	-3.418837364090425	-2.060084403699657	-5.3163470180620545
-1.2666873137390582	-7.041904906813863	-7.140141102385625	-2.3335306125326607	-2.221327143993591
-1.0536943391052116	-0.7948051985766907	-3.685460772926694	1.7310876381307874	-1.4820208967164457
-2.235674229312982	-1.9330111929047165	-2.571458791943519	-2.1492293750668323	-3.007231569231076
-0.8862541673225874	-1.77337310006975	-7.150087953184692	1.8750565686418554	-1.5383457209469913
-0.5355345609043095	-1.9096397439693016	-4.406286353170443	-2.3312563571452976	-3.401076882609103
-3.031279577557189	-1.3632524293795087	-4.8418822377729285	-6.697611923631051	-3.2681911468461444
-2.374089909535804	-1.1299928171490057	-2.748233651385551	-5.870990840808472	-8.676658064486965
-3.406306237696782	-3.64887647634032	-2.4404200859710885	-2.581363142238427	-1.49798312817368
-4.016648599200467	-1.4382290858675513	-6.916298142167488	-7.046499508179265	-7.487879044824388
-7.4295970707911945	-0.8928611956807337	-3.8417395049223177	-6.446443677006105	-2.6718069190376594
-8.16316090881818	-0.8032016163722571	-2.278835611155194	-3.171693386224356	-7.244814192168449
-4.683236985828504	-0.786143859427781	-2.17294844940998	-1.797698889884945	-5.315180544464976
-6.021094475403213	-0.6668465106553496	-0.02379475777963695	-3.3065875348808085	-3.9726783281136364
-1.8339941884745194	-1.0666388718036783	-0.7515428868998535	-4.805299680635568	-1.741131373422755
-1.7509406428444951	-0.9428672423108573	-3.071342398434944	-1.6663518644992443	-3.9289249366625034
-2.3773694610179117	-0.8642628913091217	1.661247943530072	-6.8480044778383915	-0.9972326812981419
-3.7598405435131035	-0.2555202547477345	-4.993578737321645	2.1310165067163904	-1.7999125327774985
-1.7730673555332699	-1.4103860625774451	-2.2685317239523197	-0.5852474611324987	-4.4067085758294375
-3.23279608793224	-0.5297744834797308	-6.9997784190587	-6.563266740573624	-6.893958129940919
-2.3020838747590715	-0.4899596750084123	-6.16292933790749	1.321691473497172	-2.9418968935738037
-4.835759500991191	-0.6623962221171509	-3.816850180135748	-0.10146037849670235	-2.3157809019993736
-7.754233128704172	-0.6865614147071968	-7.688617792325079	-0.9213901653036335	-3.4332756229734493
-3.8019333748989066	0.11628490051266925	-7.130696973676155	-7.21951882048883	-3.5676340364557273
-3.1301254360800996	0.20871701335519938	-6.475843224236696	-7.606783275380948	-0.9611452586946098
-1.4860605980184682	-3.3301125924735033	-3.022073893855872	-1.5404550686749856	-3.6221241904615353
-0.9752973552559359	-6.266576932333139	-6.161307316350451	-7.4998620453581495	-3.0444431718237404
-1.8610020937994567	-3.4937693657451794	-4.330726454936873	-4.860286387299381	-1.5119210531570577
-3.1842803088463327	-2.4297624773224675	-6.530982610475983	-7.347240204793931	-6.70846282632736
-0.7677297445846376	-1.7915676438288415	1.6558280683622302	-6.977128679279914	2.652926980267523
-6.9024314870927315	1.8776932149360466	-4.246803514894075	-7.356000960480602	-3.0194511092846
0.8263308590790704	-8.258626177493078	2.3282246823762724	-6.549012086233008	-4.218305578086084
-3.130074913145051	-1.7618001188060988	-7.235218231401034	-4.200512111473401	-2.542449832751887
-6.708020824397856	-2.6166225020037746	-7.68164923439733	-4.0444455523534595	-3.503440707022513
-2.3478246789122745	0.6295664513709239	-6.875259392599901	-0.061828649521753744	-3.6289706966772974
-3.9432056316117445	0.21627480805140362	-4.095121192345316	1.063537456128743	-3.072337126321057
-2.674355696428446	0.4521104136726197	2.082385815559423	2.121668611505439	2.6769082630796666
-2.0577880466310137	1.975861263089496	-7.249348632976621	-0.16411957096166696	-9.05128864480394
-4.808983200585564	2.077909493138128	-7.187718723024004	1.517341211496624	-7.686321903741605
-4.112691851703594	1.5782818053153786	-6.8740726043976235	-6.842944282541177	-2.154011439786934
-2.9871653373605125	0.8592698900885503	-2.7177808418986826	-2.2478474460906646	-2.609798982355106
-3.2837588435301144	0.833780666648399	-6.646832652553576	-3.135186685593044	2.870603422706559
-0.548744041658868	1.238768520126812	-4.234451675394653	-4.883477673414421	-3.4400599074544536
-4.604840658341136	-0.4782697981467623	-4.250234061617679	-8.215482214167363	-7.007277504212492
-7.02551979137687	-0.5183662597719482	-0.9685737480010921	-7.508694354483075	-3.7219038868907712
-2.3688640462262276	1.4241158881109774	0.669770605123149	0.25815707493742285	-7.323916921794411
-3.050765402918809	-2.4652530809643234	-1.1767234646919846	3.0735049305643187	-2.0064256250992907
-2.3269284753842934	-1.4860242265873835	1.5841928581097375	-0.45261334875841175	-0.2707578801801643
-0.2580110411950508	-1.4015966790625332	-7.921120887361161	3.0851407804559825	-1.2380475812630265
-1.8476478165932368	-5.593612232749736	-2.6004679357112863	0.7578766597478963	-3.460599953220145
-3.551958368848681	-2.266628303760752	2.5096781089617424	0.26806304195774877	-2.7097171594207534
-2.7351489426649405	-1.7795511669935316	-1.8349717915026287	-3.3914708092465276	-2.585660934155475
-1.619314874605593	-1.0752615922644764	-8.252216030812166	-2.450273664693076	0.7823834014223265
0.021891867119264715	-1.5716603308809425	-7.323801351604392	-1.614690458030846	-4.6309586121459025
-4.016868115687036	-0.9910255541860085	0.038520465175068616	-3.6357153510354903	-0.5895937638971818
-4.0934332199683094	1.3472007444905152	3.170168636031765	-1.8840878201126265	-4.67831937738988
-0.4077348165529153	2.6284329996633713	1.1634085610249427	-7.674879259122271	-3.4136823872813653
-3.475109870643285	2.091506897793962	2.376031942164717	-7.940939826620137	-4.157082617270069
-1.8006712734148198	3.0058149499201883	1.393734689533321	-2.5069183789577045	-5.317715809951585
3.211191350751573	-4.652585604258196	3.136531016318007	1.593401581125647	-3.8887442858356924
-4.078568544201021	-7.901370454159266	1.4992769864322268	-8.972943358476405	-0.3706890805598571
-2.9929882565321058	-7.425558584066548	2.3605187925671007	-9.133007665721763	-2.5875241145475534
-0.3671808732715447	-5.98058444713689	-1.890749109647766	-1.1900324571973493	-1.31221904005279
-2.640748727622747	-4.592929669438283	-2.4206344571939056	-3.42009849159386	-3.984632604450881
-1.6010105194131647	-4.118290906424425	-3.212955426846864	-6.044090896728441	0.2032136878152006
-7.2334000215217795	-4.84538257416729	-3.901119112319895	-5.387050823119953	-4.323582371485865
-3.568463898758485	-7.6313618875983575	-7.2002304439322815	-8.135829215114292	-2.9933558426360944
-3.4414557085474753	-7.764909606251274	-8.308121416005623	-3.9080979150420045	-1.5947569474729206
-1.9171393904056004	-7.510058590300456	-2.0453063713201973	-8.114668919121964	0.16595694710397174
0.34149622918529154	0.6204362685214027	-5.660762257176935	-1.6134538937508138	1.3044643140883376
-0.5218648124516634	1.7176270758837582	-8.201969067020569	-3.8065829982201187	1.1732745744733295
-2.6301438249540703	1.972766165254485	-7.93950475153184	-4.001815475093585	-0.9253164641310655
2.822901425951447	1.5476916564871035	-0.07834126450432013	-9.077954910262221	-3.3397219333169734
-0.24920657858464745	0.9689386047376395	2.8669534633561384	-8.203656621242661	-2.655544152680189
-4.0525669372243485	1.1885718349097498	-4.713028036234918	-6.49940513894533	-2.101548606264488
-4.465316817615835	0.8465213973465622	-6.609725009826011	3.0246831443254165	-5.490478862674086
-4.521077467402312	-0.4351906727355303	-7.740049715528648	-7.144770077672471	-3.9955518221710262
-0.27906141748861835	2.493621717713686	-4.139889289187113	-2.5015898064550575	-3.817214152781239
0.8051025604946628	-7.703669890201653	-8.675879014103549	-2.7083021512572754	0.7610299065070913
-0.6419774016817366	-8.733884980634768	-2.028386922468593	-7.973197108374322	0.587048091333238
-0.7451399354685103	-8.260651242580412	-7.4094676895555365	-6.190775897046493	-0.8766436951461647
1.327968978350074	-4.872241009899604	-6.695887874709017	-8.437428010887837	1.5457855502740163
-0.834387722663252	-6.091036491211522	-6.569994835120195	-1.9320859859115336	0.3739432620576595
-1.1507404864476887	-3.1491077866094956	-7.1685699663163325	-7.53613083096031	-3.6774091101595565
-0.9816991226396187	-4.264989485288366	-2.9547695348561183	-6.267854818982755	-1.3981779958990528
-2.7316278909911023	-5.055349017413716	-4.461968085177478	2.311680389825113	-0.9027559911645825
-7.948261399358357	-2.9227679409766267	-8.906345936786193	-5.163280844078407	-1.8412080009838347
-7.753931023945482	-2.477855843266818	-6.3414961911443095	-1.735509207526419	-1.7332962011751814
-3.608911562236118	-2.7278286660112148	-7.066834939111599	0.4697088837039744	-1.4590324080229524
-1.5621757011183914	-3.0357803063500035	-2.496736760405183	0.9168740474052579	-3.1572962615894844
