first	internal	last	penultimate	second
-6.279788088546443	2.1948529652385176	-7.178999757428637	-3.2932599376045877	-0.08512477564845268
-2.262690508327	-5.896503165990454	-7.079665352017436	-7.3351248727403116	-3.347149177374335
-0.9436162432391861	-3.6466794191864973	-6.5836565873205055	-1.8936195167279999	-2.8963721123831907
-2.769944584468982	-3.368910249453969	-7.02451455267415	-6.138310735430022	-3.663410393332328
-2.8526047231148253	-3.6671552924655115	-1.09806384514317	-6.973717435234641	-4.0260593390643935
-0.2957601275267825	-3.752524500564167	-7.001576052708794	-2.2283003151055616	-1.9059315222628825
-4.53601435194372	-6.318895853322036	-3.651684172052482	-6.969391922441952	-0.6315557001261245
-2.394957082698398	-6.162950012370506	-3.1782212228697957	-4.183040248266887	-6.436113236314304
-7.314923242797411	0.013112039929224181	0.3692822089455589	-1.3257346136138932	-4.006563589347505
0.04664471597092014	0.36797485813649816	-6.104692414563265	3.03783551901684	-0.4176829405585342
-3.190865478104894	1.1056914857787095	-4.197115613321396	0.24072952149000326	-6.340525486542552
-2.9700623511836888	2.0533720409220777	-4.685158255185079	-2.2673782571587653	-3.4148205342600546
-3.3708267508267538	-1.648539015136845	-0.33038357401868446	-3.7686344437058823	-4.00130478616921
-0.8042719331588922	0.2590374178341749	-7.256220136357955	-7.549225544428685	-7.7916399656887405
-2.7446998984994466	0.4137348791086338	-4.588705663850375	0.36246427786894003	-3.2052306516863465
-4.103422165643811	2.1194159422246077	-4.471023083307959	-4.31882963020671	-6.974450199565345
-2.6969943515945967	-0.10392969688083477	-7.191566510203692	-3.785095355169551	-1.2401044685370166
-3.6001337357077183	0.17676955589822987	-6.952579320969158	-7.057090485823954	-2.5522071258581893
-8.409271485933486	0.2598810780243135	2.7339269660412535	-6.847544179102095	-3.936874830942476
-2.7475940300196355	0.3982409052644684	-7.513178307834484	-2.0483823669200585	-6.239007551099488
-0.8674573744482469	0.5140869026598522	-7.4578070203427504	0.3918336953547821	-0.9608616060930417
-2.9053909724349483	0.23105140800474222	-6.524300805079442	-7.162187320855764	-2.8165350824579622
-3.124553328418735	1.17898228367748	-6.43076402707857	-7.291009546663125	-4.2611363757517395
-2.755385678628997	1.2177394479908892	-2.1626089216110325	-6.160976936841014	-2.810105877228031
-1.7736838423552013	0.10857129133522951	-8.678483397333467	-3.510544204125497	-1.8173992243673047
0.13980999113310394	0.3305239814482916	-2.6304207295057602	-3.405864254044012	-8.926168581581585
-3.9853841883923615	0.5377930340406024	-4.31352439383801	-8.531553728588802	-2.835563820577868
-2.755872838610154	0.7860777348129064	-2.859980512745002	-2.89883404073746	0.3923943644625144
-5.081450116731459	0.31326907405604904	-6.902062193606408	-6.95065785590881	-3.8093310357905628
-6.77376849423433	-0.1542008690723371	-7.562631109765594	-3.201018827120158	-3.8894389759720354
-2.880667729727549	0.012039409478311978	-7.246990873688982	-2.826161310883056	-2.653899765697413
-3.06290273291665	0.6225368349725927	-8.346230415680472	-2.0811802588481036	-1.3553684257759637
-3.35663066921331	-0.5173726545914152	-1.1353990132380116	-0.5217053207027904	1.2793702588802343
-3.2141331153002155	0.3722389295266134	-0.6918861388794841	-4.366151084696511	-2.0203404482841756
-1.7966008587313744	0.5445447348284854	-7.5061952896952455	-7.033195809385237	-3.3754217961983413
-3.8453701319031675	0.825093619051904	-3.5438103732826427	-0.9518559042037253	-6.499809820158018
-2.1405901511374856	0.7919973911584891	-3.1075918755800287	-8.733970976362507	-6.193951514398741
-2.7863926677315023	0.6312905747819137	-0.2186788987575032	-7.101148435993348	-2.9669231105793124
-8.04658151746974	-0.054209537060705984	-6.65626463925054	-6.028147992890601	-3.6851359864470203
-1.1318442694566762	0.5791994611845045	-7.695811597229845	-4.2331894571170725	-2.9424623889222348
-3.244575701426423	0.8345008832818633	0.8050612756421953	-2.3237542594068223	-2.933088320276849
1.3563804829663912	0.5506642993407487	1.887303000600527	-2.505983842282407	-2.601903601361978
-1.326454430182655	1.1210949957334415	0.059327586466967924	0.6738367951541276	-3.675824437327307
-4.150424046534014	0.16892438596049783	-6.558771511146076	-7.324490286817447	-2.7429217759116833
-3.9337187156436704	0.761863937606524	-3.155354034536333	-7.387625682861647	-3.62303577538404
-6.090682486987407	-0.016852059492691574	-6.271004359867368	1.7231391251122357	-2.8708198714901294
-1.1405678862207154	0.2115231224120921	-3.064120894355807	1.8871587016515323	-1.5687643067950865
-1.9123579362395837	-0.3545860791912781	-7.6323576884495745	-1.2598098377132054	-1.1233145073869681
-7.544167790992928	-0.2675032873023018	-2.433490705408151	-5.855262346893333	-1.901079237922288
-0.32343830474025514	-0.8729293820060786	-6.763593838761917	-3.33861376434193	2.3361862526511503
1.329634550013121	-1.2107264743867807	-6.581748296851126	-3.5251708807699917	-2.112325008677373
-2.76954118615102	-3.9779722946936698	2.715717689222389	-6.449226967808452	-3.391242222249118
-4.34994722347198	-5.374290362175143	-2.788843232657383	0.9774044936935099	-4.416281446179971
-4.354366950601941	-2.586813222329765	-8.500520244912439	-3.699291933858239	-4.661371810910808
-2.2926801870719133	1.4274399046649	-6.864424995375641	-6.286923621355379	-0.5722651166735734
-2.1459756189346644	3.0048591003005547	2.2174944105686416	-3.183035007144109	-1.582244140482737
-2.8965654743398166	2.860700646381284	1.7039113231526057	1.2778062585219776	-6.161710068697134
-4.0246192714984526	2.831131385820521	-5.790307587910669	-6.761925371777843	0.42004576819428785
-0.2845581736252554	2.9999621287581144	-3.9813430391498326	-4.5939118267786165	1.6943988428107413
-2.3639615081806107	-3.4767889500488436	-2.0885799195770893	-8.986453985914384	-2.527949002334949
-2.8688267250713793	-5.066826235188731	-2.171576389343174	-0.6584536729671917	-2.9172647154019136
-2.3097742334908697	-3.8111889246710517	0.23466072557213893	-4.672991494443013	-5.0919464839370425
-8.228015333072383	-7.183033958921838	-6.957440826132752	-7.369984668109671	-2.03136214162543
-1.4415089981982152	-3.088592192035978	-5.477089335656001	2.6307502604885915	-6.803907885977684
0.1871596350383324	-2.1002489533962416	-0.15183478884119053	-4.50951694729871	-2.5864405773474815
-3.1564598830477886	-0.21140281637130684	-4.632199544849915	-7.129623821764258	-1.5453187255476257
-4.617399585835217	-0.6530442449272446	-6.439540156124888	-2.4445529080146806	2.7629100498558934
-2.3507432475607413	-0.6380430359703972	-6.5943787601063955	-3.793926965748379	-4.032558671398397
-2.41835759163591	-1.3461511888829412	-6.906989856441943	-2.331045824746285	-3.153619817425371
-2.932625617881089	-0.8743409641987522	-5.066869755328194	-6.745505413236642	-8.403881429899956
-1.3639652215523237	-1.6716184699407561	-6.339625536999256	2.3921552822251444	-3.0512317198967636
-3.4019641555230207	-1.1595472401848312	0.20658071417854204	-3.4683571374674123	-4.461291007553642
-2.5796717523053454	-1.4312246000537707	-6.9376748879579875	-4.283862819221988	-2.2316572786503985
-2.009048043143118	-0.9349930212946489	-7.093617445598029	-2.883273284058472	-0.744450926047572
-4.5333292408879196	-1.2908364329218804	1.2361680711643646	-4.760125904847852	-4.3462480222263435
-3.974335000318896	-0.824213549971838	-6.074394263104895	-6.220310288194806	-3.985985280384999
-3.3011592297927903	-0.4642953785291336	-2.4818879121607553	-0.027507315548657194	-3.111040545666552
-6.743709291152976	-5.974584459113094	-2.6420539471407394	-2.3636644694069044	-2.3143952863164308
-3.5914455127076605	-0.9409964394759698	-6.744720785132283	-6.97527046638369	-2.9824372074602477
-0.6854821185987394	-3.28833242079636	-5.693238474678501	-0.1127804570318118	-1.498256169441843
2.0514869558616318	-0.8372021755426645	-7.706599190675976	-1.7558046263090266	-5.2979772934370635
-8.517644516285701	-0.5391379372651675	1.039735005703658	-4.852046285247193	-2.314531635036432
-0.17855263652037637	-1.174295768063504	-7.724841107895904	-2.482089408696075	-0.276343587587707
-0.9094825601917009	-0.2999882708805464	-2.4736106250512604	-0.5689761705858682	-3.5249881877727924
-0.19943261814361343	-0.1884105993485937	-6.474764986365337	-1.8895779541493982	-2.409707462082506
-1.9982294573805974	-0.966291571314107	-4.196528263555029	-3.8056627679195567	-3.750090158589399
-6.757574512104082	-0.6623619720226017	-7.104541513970772	-6.955145858432561	-4.259778745408259
-2.2192027848762743	-0.9981602946104096	-5.022050455027559	-8.285986686435976	-4.602592177156171
-2.7929867734394276	-0.8786476778863903	-6.926507244244447	-6.726335832141938	-0.6018116409249837
-0.1796584435258632	-1.8114826009904617	-3.794623503141301	1.4270912157434843	-3.573583656209328
-3.099815995819618	-1.2116383580102181	-3.956228839684326	0.1635888979052885	-4.6613681601218735
-2.7401044635299634	-0.7531760387026665	-3.9320727729665133	-6.406463794017305	-2.533776969457037
-6.5429188977203605	-2.5809573730590785	-6.307172902278523	1.3299043065086977	-1.3358630838269647
-1.3689795570701142	0.8042435921896116	-6.757860206193318	-5.124726974119921	-2.1657321362373767
-3.1277275484996396	2.4273621275159263	-2.6892969243603115	-7.011489315923275	-6.702052744685713
-4.6157078850081135	2.1461501252842647	-0.15728017281329393	-6.790248506122112	-2.4982357914434203
0.5862699516033536	0.8686630625802025	-4.732824276428231	-7.233161239480546	-1.8572598278839179
-0.5364172988891627	2.2972354452441874	-2.0119370556272935	-3.3703567113815143	-2.5705586425898415
-1.7356437294741898	1.4929145293203252	-4.9571539795186474	-7.261753399862483	1.7800412749232708
0.9284423375257542	2.3659248500568046	-9.150954987621361	-6.62165174346476	-2.7831813639188017
-2.5622609088697015	2.3563128661449526	-4.482207095690648	-3.7209600024005978	1.9986721096391125
-0.9698843158690091	1.922742087130468	-7.985407953054271	-2.1205702539543987	-1.7395985091950643
-5.128885609201605	1.9751825989448772	0.848213294582387	-4.9441979581081394	-3.275031977485572
-2.1729874844228587	1.1544665548412365	2.8618323230075045	-2.2969701962429703	0.3749448708863261
-3.6362354789925924	2.053184338457982	-7.345465325396957	-4.172928932299598	-2.4095081598720527
-3.9953263216131205	1.7103050186561939	-0.8050279292570135	-4.846112708202486	1.8073631660057123
-2.8594254951020326	2.005302966382921	-6.738737927156646	-5.2615043449176335	-2.3559702355999956
-3.0046008694875277	1.0778650697691046	-2.4462659681139565	-1.4714246805939475	0.005816746033812788
-3.3228271739900657	2.0978703235578737	-0.4131343975958329	-6.582868074388928	-6.115324876867057
-1.8246018698072575	1.7934173318700388	-6.8657990412111	1.390051299729599	-4.015544517533321
-3.3841347667223123	1.7144741323657067	1.661147591338139	-6.847848258916132	-3.5739340959290193
-2.957624617220921	-3.1939119080285097	-3.5866260211909773	-0.4660061500418528	-3.268357950076833
-4.304499281007916	-2.2029770582612898	-5.589466114708171	-4.389068671696417	-8.486921171062805
-0.5765788802323063	-2.2121730633115737	2.845002212098189	-2.314122627529182	-3.3003346620038942
-2.924420819992724	-2.024091059000719	-7.514773680153301	3.083632072062528	-2.222781039537061
-2.3891865674639443	-2.253773238823062	0.7041371535015243	-1.7384186386625329	-3.262683585057927
-8.327418461648975	-1.5575012544240823	-6.061791605652006	-7.027938991382767	-3.453372489621765
-4.353835867883074	-2.5918490243633445	-6.466933482891393	1.497280232914031	-3.3847434250763198
-4.041791322082345	-2.3733496728798147	-5.415277583709226	-2.158551739248998	-3.202000929481122
-2.009628868653461	-4.646173575515278	-6.494570806564875	-7.016748078065437	-3.7184776433214495
-0.18035143401991377	-5.955317720157783	-5.651841927369741	-0.18635546732948685	-1.4270366226569366
-2.146722886103616	-6.409207725501138	-0.6847189750337817	3.216114910932381	-3.041090526275591
1.599651051088664	-4.727543888171965	-0.480325254836943	2.706276359437796	-1.9666185839204742
-3.745812339036542	-3.993397201934328	-6.507993024406045	-4.748964717544299	-4.523152577292508
-3.985630994343156	-7.621796658123347	-7.971863608063256	-7.387195724151158	-7.248343646702678
-2.009669535197793	-9.057078958726292	-7.497842307981842	-5.986774165023288	-3.0917865787839305
0.094871121314685	-7.677174712415494	-0.7262836090154416	1.1593191732763297	-0.10405528958674978
-2.443791328260415	-8.17380355799531	1.65825262040011	-4.71784917810669	-1.5014182442658683
-0.266718555292993	-7.829163041923266	-6.361226607975136	-1.1460267017995578	-1.2050942723897244
-1.374774405561739	-7.6283728932541255	-8.339130219936726	-1.6298535788513024	-0.02495390613566033
-3.659813763677701	-5.934106788211327	-3.711046644386565	-5.237428365247744	-0.8750022922437739
0.054112184812037084	-6.521925713952889	-0.7699987074589827	-7.899908715016121	-5.688550826756843
-1.410639181773525	-5.986527163446273	-4.118664282166282	-3.6578967931521453	-3.081479425603671
-2.40461091943094	-6.666129329047569	-7.813925467935082	2.109808511024795	-0.06337600515402829
-4.280959937885551	-6.131093291805952	-7.731752084862603	-6.732853431531961	-0.4850667754206252
-1.1149442400638312	-6.883257104471316	-4.005812481479741	-1.56583564419815	-2.2058628216616807
-1.6424952884042587	-7.142844120076412	-7.391532579366144	1.166419806784724	-1.330552283016797
-2.707397273835215	-6.437400503331844	-6.99054297782665	-6.794378876123471	-2.9912893880238367
-2.4071416353817723	-6.2096896984328325	-3.248340904793939	-7.585525838835876	-2.0769679897629065
-0.495080676565133	-2.8014907594328387	-4.1346088056338015	-5.567543379397619	1.0980152338689595
0.6057124046917397	-3.1281815791655196	-1.4687268470557153	-3.1461161011656316	-2.6678500640694605
-1.7598835395546457	1.717372636955476	-3.6951376141995143	1.9525162216204464	-0.8403759805086702
0.08907775551286597	1.4035076970179494	-2.457474488221213	-6.867829709152151	-0.3862194329415023
-3.743340983460243	1.648244535008525	-5.460452253509257	-6.274506969122112	-2.828649678968118
-2.505672464534732	1.868398355504791	-4.1924314100201565	-6.8971650611543645	-2.6361224697330945
-1.405925420178924	2.522146165933226	-4.595267744908233	-6.968280502004105	-3.1745953431587264
-2.337010689460442	2.212494634260851	-3.829354984893738	-3.2778557761280354	-3.0971715917015374
-0.7056386287216252	1.8791646541770928	-2.66642055521338	-2.250838199528719	-1.4447453293998302
-3.671463132852845	2.13948914122878	-6.722776387326509	-0.8903479219450621	-1.2463612364856669
-0.3382558718622791	0.03234068450785735	-7.409683544363471	-2.432750520157248	-1.712489879697723
-2.962980518183029	-0.3271709862019212	-3.4693187393208227	-3.5167314093464324	-0.4037746950948296
-1.5215686275217104	-0.004470618074574366	-6.655534335307873	-5.281678095789886	-7.800058823097611
-4.089581695688322	0.9951805711666938	-2.4538814403248925	-3.4521135292509446	-1.602258360823914
-3.3608708437592654	2.060306837863766	-1.8441471663711733	-2.816555409263752	-3.628137408875754
-0.11940223401064663	1.5970352929468683	-6.35546218822005	-4.7641896276946945	1.1745853859894402
0.48030648906112916	1.0703206264917855	0.3659612330200515	-2.0305838680955937	-2.270764842305248
1.6536883356543426	1.6033497957514014	-2.2577902303827213	-6.615824612343725	0.5910953279283644
-4.004482774375569	1.5483725034915208	-3.3705372481018356	-7.580146176917166	-0.7453237269023285
-5.027526725833953	3.0701024778621124	0.6177686458043977	1.882889509088799	-7.274227787175168
-2.041250847826686	1.1696236069981443	1.7526158744830642	-6.78023485003252	-1.4802085262381284
-2.480888905100922	0.9919562331211077	0.04093450133479353	-2.2761566408516907	-3.3578045344177743
-2.4302911591855554	1.0359687078272417	-6.45989335493213	-6.335926451561853	-4.17913303867784
-2.248711109616408	-6.994582879681791	-1.0627430009012513	-4.746720339174109	-0.1031872177529647
-1.5930541435164498	0.6427939752817295	-7.170807046231658	-1.386551328006775	-6.747533183850077
-3.129860210407712	0.5051084110831979	-6.3080985529193105	2.2731010738970214	-3.177868669266014
-2.312803113340042	0.7403317995827637	-2.322505288350108	-6.334540280729021	-2.4046873111092766
-4.139566320437489	0.1733449409478677	-6.653023283094021	-2.87325968475996	-3.7215136984670534
-3.7116816034679236	0.022801000405391958	-1.9761002813643522	-5.854260469498996	-3.1469209448493185
-2.6393368201434946	-0.8841650385683477	-0.12287457319438265	-0.027588193460308934	-5.25697904084255
-3.3666777922206284	-1.0746780478385833	-7.416349216666706	-2.449800665429507	-4.152367339771065
-3.259336616257445	-7.426747099423955	-0.6528287427740641	-6.765027283965464	-3.54165495619038
-1.792916783625211	-0.3650462190007216	-3.243905840878501	-5.521481647694777	-1.7746707695425832
-0.5738855618211124	-0.3384966460206308	-4.951741490418658	-3.86884780215913	-1.675714736877722
-1.9967547036016604	-1.161691994066857	-1.3987408741771932	-0.21215467952737205	-1.7805322046138743
-1.2234782173970613	-0.9550156331035908	-8.418813294532638	-8.620257328852526	-3.9259308633167396
-3.1044243783398917	-1.0412775698173946	-6.966630312645999	-0.8543538442905358	-2.0970543122185887
-2.1387401547093554	-0.6351272942783459	1.1592545789436937	-2.2816668718229276	-4.2846808353225025
-1.2031065943625343	-0.48393844537080305	-6.0748026390694845	-4.981905976283866	-2.845256082815271
0.6904707346297799	-2.0066285182650985	-7.550247338687056	-0.8397096766473002	-2.62416316990362
-4.170201736890933	-0.5799693276869682	-3.0392985130877737	-6.524871940637091	-3.509866954269618
-8.902198510568825	-0.3208068353262636	-2.9123036307833834	-0.16432973307994378	-2.143213453711919
2.087517153453067	-0.3876720378884111	1.618633345521232	-4.666451696081214	-1.5591285738985174
-3.3519712511458795	-0.20387408521069186	1.4461344559946652	-7.7063731850211665	-3.115509918878147
-3.146192733603173	-0.22341589551940777	-7.062103888155455	-4.6951506946230905	-3.3554385624630076
-5.120560215929581	-1.6160474816679349	-6.3412505294582004	-5.189585524115225	-2.182177030020133
-2.409538819958568	0.00840083241496383	-0.48686504514822954	1.6116398225052018	-4.925299477326788
-4.487640811393897	-0.3199565571508434	-6.341051691107925	2.3464208303647482	-7.357424476013151
-1.7649150976644237	2.655889876418778	0.9744265213891304	1.9973429959307007	0.6800002204562131
-2.0869608707139182	0.7009013067039449	-6.6787760197555235	-6.427829773215354	-6.334225956669339
-3.4294002865952185	2.081346445465322	-0.5446725166399572	-6.094581319222432	-3.307301429357634
-5.353791619813286	-0.2873742875178535	-1.0599099446601967	-6.950998747052649	-3.9294787745915154
-3.3659829953732627	0.1077949795871467	-6.861747937976743	-7.084781460152725	-2.4922976952386864
-1.1477006660211135	-0.0374657835163921	-5.908897336723756	-6.562271134138051	-6.808139037882906
-4.297849594313095	0.13978380197874155	-0.9578039481667404	-7.2056634253084875	-2.6401640123170376
-4.39473249479238	0.2385300859255733	-6.959078736776046	-1.3866267693530425	-2.0640183361705335
-2.1993216322363214	0.799576412853186	-0.20444581556141248	-5.721125518131938	-4.058326340575373
-3.219135609356932	0.863621339742205	-7.561445166013235	-4.091402878712999	-2.8490452610411157
-1.66626486095614	0.6441054659409498	-2.7723969169638605	-0.2926377754469373	-2.329210413077778
-2.723591476934945	-1.0075215873325427	-7.276462756934609	2.1524203326453164	-9.117378672409458
-1.9025564038891873	-0.7190413113642468	-7.86771513439276	1.3515096071495838	-4.474700830943831
-3.4024125730881587	-0.7666739151908932	2.0335533888458692	-6.366418878051829	-3.3332455891991115
-2.564606096318066	-0.9343587605240451	1.7782926961054606	0.7062962544263282	-1.2688098056973685
-4.11258702989173	3.0558672050672215	2.131681666369692	-6.273993316083553	-2.30943093220446
-1.8555045716864813	-0.7326679614136452	-0.24109479496517341	2.733098320883849	-2.8040880340199594
-0.1150661079136049	0.11274016072698985	-7.929330184500697	-2.2363130861546243	-1.4486542858081382
-3.3461321164147857	-0.0549512059500243	1.3568086492578326	-7.293657696359329	-4.6231690963073655
-1.4301706337711986	-0.40384913377165493	-4.102041542752695	-7.240749927408439	-2.670878700538188
-3.945290972903396	-0.3293898612140376	-1.6223231618079639	-1.3276018148966335	-3.9071149521315487
-1.9709274067961025	-0.4057266397213617	-1.2734128849534228	1.135528303086978	-3.004566134627569
-2.460210884380069	-2.3439155599506596	-3.457661508295635	-7.924730589706873	0.2828786259620848
-0.8339581841703209	-2.317987709974006	0.7257324326980394	2.781561152150254	-4.408337432155831
-7.944610185123505	-2.08693635363856	-7.452227848676255	0.4872908210793678	2.6191007254748317
-2.1946976375145675	-1.3410290311237338	-5.340905503920184	-2.6497200221756496	-4.716054528584516
-0.8840026183369896	-2.062312114050725	-4.703956386066646	-1.9111745404961387	-4.740586489822926
-2.5945652272014237	-1.8178009724183344	-8.238299426430968	-1.7734273518365669	-3.831119759730485
-5.16292933790749	-1.8336650397073506	-2.9866964007064865	-3.7629865441057677	-1.6600417099961176
-6.248179141401312	-2.6583466515753518	-7.393573691349779	1.1623002825111597	-3.597899560052033
-1.331437875254744	-0.818093454338111	-7.5453773406983276	-7.857069153835825	-1.9610301058644188
-2.3998216073810315	-1.574188389800786	-8.363142126559797	-4.701769630136356	-6.853369383404156
-4.201868173870997	0.6499924647583663	-5.075381369636829	-8.167012084328203	-2.382746660865423
-2.386008266738075	0.13787070848426816	-0.927691104311629	-4.922982379943787	-0.9877831939185163
-0.12464297983946941	0.8629869091950904	-3.6721691781430827	-7.506449723319505	-2.553265245326686
-1.1380827377953853	1.0850778782589057	-0.6134384434024361	-1.0346685849042996	-3.265580410948181
-2.6934717641971777	2.9095311948723626	-3.265011675305222	-2.7371483471126496	2.9297588112497244
2.952842334203581	1.1246854555753705	-1.9272493337530623	-4.437228592988626	1.314818315875701
-1.961344691435506	0.770245508501511	-3.019041729570469	-4.928538255281682	-2.312573755755494
-1.8778176489263096	0.9036167751160076	-8.71030167973282	-1.0237126256394766	-7.486106184840283
-5.370047911680757	1.5439956671702244	-7.0391889283597395	-3.57136103425926	-2.04905089201727
-3.64710591092554	-0.1598212039967705	-3.6858821763532217	-3.9928917806971778	0.7065172913967479
-1.3163448623765468	-0.06718894313793497	-4.376260467922846	-3.9958003738220724	0.4726021427522283
