conditionA	skater_optimize_v0_5_GSK591rep1_database_sorted	skater_optimize_v0_5_GSK591rep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-3.8980810402889285		
	-2.5915229016703005		
	-2.753677047954984		
	-3.5696684758706443		
	-3.82504856687066		
	-3.8324745597844334		
	-5.099239745320984		
	-6.1937524373808195		
	-7.6503035520627245		
	-4.0491213439531935		
	-1.7538692287362139		
	-2.0480392712188706		
	-3.3052363861263454		
	-3.024948152112387		
	-2.3759590141470426		
	-2.564089827889721		
	-2.5591052345978764		
	-3.459441472278077		
	-2.227682564777264		
	-2.2823176553851137		
	-4.608097341586897		
	-5.180068706000098		
	-5.203334473268774		
	-2.8808972548516127		
	-3.8356812256408914		
	-3.184406865443301		
	-4.060719853573029		
	-2.891123652185111		
	-3.442471685491971		
	-2.9660435422206155		
	-3.481068514232048		
	-2.6491407101796556		
	-1.9756746464989676		
	-2.9364639244083075		
	-1.9826823693489868		
	-2.7899503396900265		
	-3.840503078050035		
	-2.7061398713262785		
	-2.5338638582624498		
	-7.262476456213822		
	-7.740827177627609		
	-9.0154017255528		
	-4.535356321747662		
	-1.598050668616324		
	-0.7248296152834247		
	-2.414072178422828		
	-2.5750379359889584		
	-1.7647949777739464		
	-1.7845549867075605		
	-2.0214441077096152		
	-0.8489478116274821		
	-0.7610725456284483		
	-7.507945755991352		
	-3.8098529458925268		
	-3.392171176981699		
	-4.379969943716716		
	-5.003256083337913		
	-2.1223625330642744		
	-1.1022933397484027		
	-1.340387754959328		
	-1.2150488299824502		
	-1.12561377385294		
	-0.9672150089580771		
	-1.6735017685238252		
	-1.9827251344108061		
	-2.5799852863617674		
	-1.231024374182835		
	-3.170716688336775		
	-2.720520621720066		
	-4.449258483733387		
	-6.413599675921815		
	-4.400618214911244		
	-3.769332643936016		
	-4.127767900995467		
	0.4193975813782172		
	-0.060479270378051224		
	1.0673702515040282		
	0.5735199520839779		
	0.45608593589961893		
	1.4235808600660402		
	1.9476998161709977		
	0.5847172217148987		
	0.8667497575369825		
	0.5190839133387265		
	1.5972570301622786		
	0.9156815099474174		
	-0.022044595379980356		
	0.7317784477522662		
	1.3893217530526867		
	1.5447104033953403		
	1.77257824379413		
	1.4364497098242903		
	0.41756220531235405		
	-1.3724229498618867		
	-1.5207777182724622		
	-2.1096949571584154		
	-1.4627138739945085		
	-1.6850877386937115		
	-1.173779798133914		
	-1.347112474394457		
	-1.0687980475513474		
	-3.0467118121645758		
	-2.758774846709536		
	-3.0415465987640533		
	-2.6571567443645563		
	-2.5174201502825535		
	-2.132084563704159		
	-1.4637580693458097		
	-2.0409685157008557		
	-1.2706725968744386		
	-1.6399162544739487		
	-6.008904266856608		
	-3.1715048959196213		
	-3.5514787442797635		
	-3.359382033240036		
	-3.5218387125952635		
	-4.048502917301237		
	-5.233943940874972		
	-2.9223741565030084		
	-3.721242532088844		
	-6.100142557493225		
	-2.5686059642787487		
	-3.328541395175218		
	-2.4040037494508657		
	-4.468063353780771		
	-3.0797158476861544		
	-3.459881448937236		
	-2.612368357665064		
	-2.698187626520845		
	-3.538903999566721		
	-2.328253733136777		
	-3.4318246546434352		
	2.6259776341120755		
	-2.6002185906792885		
	-2.4238745670551958		
	-2.4942066078797493		
	-2.055588296727794		
	-1.2454339874825597		
	-1.7710914420200823		
	-2.0014231990628137		
	-2.201917955793235		
	-2.7042656925123865		
	-2.788438502916049		
	-2.8103472150599145		
	-2.6824319634375513		
	-2.661862013216969		
	-4.418510299319397		
	-3.026571226385237		
	-2.77094865040905		
	-3.603744919103283		
	-2.102564388085668		
	-1.840236496094779		
	-1.2742675673019606		
	-2.250282108781922		
	-1.6464779637584097		
	-1.4027444002911797		
	-0.46115197577382083		
	-0.48062919601506815		
	1.7475721559135766		
	-6.099939684726568		
	-5.933061876141901		
	-0.4760356508749266		
	-0.8734436301143027		
	0.29429960782988424		
	-0.4505486667974642		
	0.1656431466431316		
	-0.6070111246062903		
	-0.9790590740966794		
	-0.5575830014898007		
	-0.7009376691076847		
	-0.5063055332919533		
	-1.7799122896201638		
	-1.0279143980387493		
	-0.6166490469377525		
	0.3350452815200668		
	-0.17643975109674898		
	-0.36125885344316305		
	-1.219414072274353		
	-0.18278525695924905		
	0.5262761841751735		
	-0.0037175613141469063		
	-1.7609001828930926		
	-2.041913105221053		
	-1.8530085791880304		
	-2.80593312557782		
	-2.812877366714313		
	-2.5044849296990876		
	-2.8335930484236354		
	-2.073302182391159		
	-2.403828137858541		
	-2.37154180284397		
	-2.40753195942103		
	-2.622931793615939		
	-2.870357722529424		
	-2.6358355018729993		
	-2.6404203583160646		
	-2.2501585621638207		
	-1.7449392426208652		
	-1.6494167595390892		
	-2.1873259922149573		
	-2.518849882808757		
	-2.5825724931126195		
	-1.6884782842320911		
	-2.7516011819267345		
	-1.8378905303839381		
	-0.4704478819558438		
	0.8864018708433283		
	0.39958674890597523		
	0.8067364916526685		
	-1.255596035320368		
	-1.0558312148193607		
	-1.8002215081192408		
	-3.105066011072188		
	-2.4774460243855314		
	2.1451214621879062		
	-2.344886350228546		
	-1.849154412199574		
	-3.8604477308250744		
	-2.930528793034534		
	1.0785825106679015		
	1.3647685134418321		
	-0.0015820608926366982		
	2.1116039353062104		
	1.019362529883031		
	-4.435352976181401		
	-6.398788957205204		
	-2.8505184583600447		
	-2.679443694457101		
	-2.5375916334443853		
	-3.916212323640385		
	-2.808139239970032		
	-1.0136997514651855		
	-1.9509269033456944		
	-1.8939572720489544		
	-1.8984601806753116		
	-1.9962078149815679		
	-1.5598854990435183		
	-1.455928143389492		
	-2.47508981697426		
	-2.035502295664735		
	-2.148295646598805		
	-0.7207961700404093		
	-0.22168459241445115		
	-5.558278229824104		
	-0.08906629566902012		
	-1.076479589677326		
	-1.3541268327426006		
	0.20995861032990532		
	0.5732450852979036		
	1.616872853238868		
	0.30001064799848676		
	-0.4917153706116363		
	-1.0922263606093392		
	0.5881190280960754		
	-0.37905987939607316		
	-0.7212575162687964		
	-2.2287871318870325		
	-1.5128425649863968		
	1.574355865143865		
	0.884613549287714		
	2.2720187086347097		
	2.5166606842551706		
	1.7619064772888684		
	0.6419676783229741		
	1.9789918215433078		
	1.1637724319404865		
	0.6765833581877251		
	1.5803577717531208		
	0.9757035480077669		
	0.8079071624511277		
	1.042934948157165		
	-0.38270057668029406		
	2.154510301276051		
	2.6974357872838066		
	-3.7971041446162235		
	-2.1449830548436624		
	-2.120168787429133		
	-2.7728356246186294		
	-2.881363855970533		
	-4.098076816217147		
	0.2400914195466168		
	0.27476141073976457		
	-0.25243385903392873		
	1.1549525518412742		
	0.2137037505784267		
	0.7885612701897784		
	0.5251518078230628		
	1.411651310291234		
	-0.6043273381911964		
	0.11714844359601463		
	-0.446109704598699		
	0.5901325013095707		
	0.9496843305930267		
	0.34304959147096076		
	-0.19582580834656085		
	-1.1192502257997494		
	0.3808507760491609		
	-0.14161232169271837		
	-0.19484542227328785		
	-0.04232234217068824		
	-0.630704388464018		
	-0.3129419999142414		
	0.034650994166464985		
	0.19344311837968778		
	-0.06955936780748731		
	-1.6517471814463986		
	0.27225017911842225		
	0.03451014160456074		
	0.5708951890197075		
	-0.4376652462508239		
	-0.7911182107847746		
	-0.7575230970781914		
	-0.1016236815087645		
	0.9747862581837028		
	-1.118086405137169		
	-6.537379889530688		
	-2.254051931050821		
	-3.2407432450071867		
	-4.942792918243557		
	-3.4754018836444818		
	-2.1880423988448667		
	-5.870180921123385		
	-2.7522377225663717		
	-2.8686154442818013		
	-2.3704074384257257		
	-0.8486308217360791		
	0.964557587922013		
	2.4488414982014097		
	1.022357159241123		
	1.0672325575734831		
	-0.5820843116407313		
	-1.2917262269486962		
	-0.05874942676247387		
	0.12119978881975714		
	-0.02916033103637272		
	0.922277784429449		
	0.38463450490583123		
	-0.4125562751099353		
	0.20229295949929138		
	-0.20473093439144435		
	-1.1123047352098037		
	0.19445524547119436		
	0.7632245856757759		
	0.12000018250354207		
	-0.3217243286034917		
	-0.42253588301767336		
	-0.1904423223969015		
	-0.5145597764380047		
	-0.3655433410305496		
	-6.382638318343454		
	-5.849273968182544		
	-3.4923593907803747		
	-3.824024537348188		
	-3.9921087275366176		
	-2.2399749752403015		
	-4.652650921028089		
	-1.9955029223735024		
	-1.117205157762616		
	-1.2341665618214657		
	-0.9216183368231909		
	-7.217883492949712		
	-6.993109090130206		
	-7.288856845455498		
	-4.291893936899812		
	-3.4784700663290904		
	-0.6587212611851395		
	-3.323695035205619		
	-3.216952093793395		
	-2.8853291414835547		
	-4.211326983488403		
	-3.045726847206319		
	-3.1127055789334213		
	-2.5629171771727766		
	-3.0894883636291435		
	-1.6425831224161838		
	-1.4293272376826447		
	-0.8425836956656106		
	-1.330731898148207		
	-0.7512793741907393		
	-0.8935766328209348		
	-0.8061765412489872		
	-1.8190348856176226		
	0.030796537154352276		
	-1.215115815475895		
	-1.409040674270345		
	-1.4881818296024834		
	-0.9614113390147597		
	-0.7686228918255479		
	-2.093510152242708		
	-2.3699318678177397		
	-0.8667429315497469		
	-0.7143148926776849		
	-0.27414892806108654		
	-2.4602331934512183		
	-0.3760610520065781		
	0.7253659852066536		
	-1.6265335699490724		
	-1.4774785444843874		
	-2.4555108549473075		
	-1.8466551029967389		
	-3.8675960410479395		
	1.9945507614147968		
	-2.1599952786230117		
	-1.2394554150824022		
	-2.270619340877344		
	-1.5904102911525024		
	2.0344562090391802		
	-7.4776497942817235		
	-0.7345186955524309		
	0.1834369681102406		
	0.0768757828951873		
	1.5159974915367407		
	2.2095079530572277		
	-3.936102600107858		
	-0.9346619299608983		
	-0.7350430058868521		
	1.0527198784528669		
	0.850441804819816		
	1.0850710778571075		
	0.7674259826414803		
	0.9122359647216544		
	0.09297189096691848		
	-0.944315661782063		
	-1.0555163288512484		
	-1.8872918615662648		
	-0.9999596051043811		
	1.7952268748734344		
	-0.4499336807988846		
	0.6967372328679553		
	-0.1936404686290874		
	1.1609847079834836		
	0.3983777353186211		
	0.12408987211081592		
	-1.3416175751556105		
	-0.48729575018523785		
	-0.21472901712697515		
	-0.025917882151081376		
	-1.1284102250852253		
	-0.06669704250814586		
	-0.18824950006524255		
	-0.8600093166579393		
	-2.2591397742149586		
	-2.1430732538279837		
	-0.9651335280259455		
	-0.5822981407148432		
	0.007575863384390837		
	-0.030605235531946058		
	-0.0946752894615432		
	0.20907275587066965		
	-0.06880561337053438		
	1.36241939003319		
	1.287250643254617		
	0.8628163584097586		
	-0.7975973245352084		
	-0.9732452579239054		
	-3.600706822423297		
	-3.490244576878392		
	-2.706733115731641		
	-2.5185811833291667		
	-4.35780305539725		
	-4.289697450279766		
	-3.422032456928316		
	-3.7513573300802854		
	-1.9853190660846602		
	-1.7153389988744607		
	-2.37352908931646		
	-2.036153043024735		
	-1.7665291058423405		
	-2.8567946859964635		
	2.20204307532545		
	-8.399068966167356		
	-2.2317959551725717		
	-0.4853959538267104		
	-0.2164385785622019		
	1.815962691317208		
	-0.1262080584229437		
	-0.6910043062421416		
	-0.605694402638931		
	0.05629079804163563		
	0.20934106499563176		
	-0.2268813703803222		
	-0.255942265388777		
	-0.02603539470722452		
	0.13352341378991442		
	-0.4919040423978279		
	-0.6468449860175232		
	0.47302523770399973		
	0.3401811079261738		
	-0.3216891683067764		
	-0.2876172831570745		
	-0.44182936534023803		
	-0.49435699128216		
	-3.135095425998747		
	-0.18046178752017453		
	-1.968912573848781		
	0.4986491495841221		
	0.48208414919744685		
	0.8089451318623835		
	1.033535769627936		
	-0.019064388624730238		
	-0.4258665131306264		
	0.4546918013464367		
	-0.3761265847129414		
	0.2332315827355797		
	0.14356974456803237		
	1.312165603283523		
	0.8650240266215432		
	0.8939251985619017		
	-0.21102035194903604		
	1.6590897572501196e-05		
	0.6587370422349369		
	-0.29432194472028994		
	0.6047592871805003		
	0.6710396895125926		
	-2.928671165316679		
	-4.662984537327433		
	-4.12388410718164		
	-4.328813168932252		
	2.576774859508861		
	-1.2367074155948787		
	1.507251704222356		
	0.4083091543495552		
	-0.15973095134774076		
	-4.386296063749799		
	-8.127007950414596		
	-7.374359779133594		
	-7.853883275996508		
	-2.9919147521954796		
	-3.523126868778607		
	-3.083263502772745		
	-3.73686941770266		
	-2.6634698038390954		
	-2.692217110822856		
	-3.4136358807753937		
	-2.6741148882291794		
	-6.952892962662205		
	0.7266520676434396		
	-1.547798052485517		
	-1.4241757486455815		
	-0.38867943846514313		
	0.34369104599068384		
	0.172640161723316		
	-1.6936837637682907		
	-1.5859339345895533		
	0.46207483618395956		
	0.46597472562531983		
	-0.09219783223267734		
	-0.6319805383314179		
	-0.6336648033059504		
	-1.1520457337286123		
	-0.42863918576733184		
	-4.750530872087922		
	-4.588764679934457		
	-4.011206408630531		
	-6.088212285117813		
	-5.486487748056966		
	-3.875372239088827		
	-4.444816806737116		
	-0.8297762313227136		
	-2.1167795969237915		
	-1.9964265455528627		
	-2.1230568153695435		
	-2.2330198882817207		
	-2.5341070076339456		
	-2.363571657330846		
	-2.07013933050246		
	-2.0352982580817875		
	-1.8484788471871734		
	-1.7477781343776602		
	-2.640042601161011		
	-3.897674583405803		
	-3.943521903200513		
	-5.8754694254095075		
	-2.0042506646083735		
	-2.074040066269428		
	-2.410539462849355		
	-2.7560141457800835		
	-2.810151409578084		
	-2.4129384630271518		
	-2.48438038725108		
	-1.725660800628065		
	-2.403614378680977		
	-2.4447649656781514		
	-3.9222079242137173		
	-7.1243273686428		
	-4.464934439937134		
	-3.4684840896903357		
	-3.353772446071161		
	-2.7277025158720263		
	-3.1084333624791682		
	-2.9458822568582765		
	-2.948556618026782		
	-3.4937978068357576		
	-3.835991262126911		
	-3.768215685701233		
	-3.167043572771153		
	-3.8533834587864435		
	-1.0707952872521633		
	-1.9287096126513772		
	-1.9924772377370943		
	-6.788859982541549		
	-7.819969902197999		
	-5.982909323764026		
	-6.271528094917991		
	-4.6553514535118925		
	-3.998079608902262		
	-5.178025349120375		
	-3.6863677782965243		
	-3.3819418100546526		
	-5.00829448021034		
	-5.162880237245208		
	-0.9512392933303262		
	-1.0877073086028834		
	-0.6808121640029248		
	-1.3650647999200327		
	-0.8266934403400521		
	-0.4422046870616216		
	0.7059248360614147		
	0.7619490157169135		
	0.09295836434824808		
	0.46185855000762793		
	-3.55114386293531		
	-3.4364357263395435		
	-3.391853887201961		
	-3.9554531204399415		
	-2.9712102171977093		
	-2.894079526797405		
	-2.741946672070973		
	-3.513119668671629		
	-3.049524419051434		
	-2.8498193731019037		
	-2.072212444471895		
	-4.13330714283509		
	-3.1706953176708366		
	-2.329942846832554		
	-1.9461046067509686		
	-1.9362844656678964		
	-1.4254217908539422		
	-1.6499690167687089		
	-0.9368021958019627		
	-1.5373864223039053		
	-1.617821935615312		
	-1.5120979838641173		
	-1.7669635775006587		
	1.512982554564773		
	-1.4315572843198083		
	-1.6048647932708022		
	-1.9791657209405478		
	-0.9190708763203252		
	-1.8092283954600776		
	-1.442287016110103		
	-1.5248279352369474		
	-2.2980617229536913		
	-1.9279079231999872		
	-1.8880993250903872		
	-7.30175662494194		
	-7.682244714230001		
	-7.4690279548806116		
	-6.854690356659918		
	-8.351899073344917		
	-7.676171108700579		
	-1.8444294964497097		
	-7.3260635867159785		
	-7.545450107646941		
	-7.855676659523795		
	-8.609243224444768		
	-8.411708755382607		
	-7.167928769893207		
	-6.942741891996223		
	-7.144388354262621		
	-7.495035293269283		
	-7.253363486993786		
	-7.260266349887773		
	-7.299311715820013		
	-7.251601422541127		
	-7.638746566890012		
	-8.891443267358513		
	-8.385450634896063		
	-7.731572697146431		
	-7.550055359161002		
	-7.355263743884659		
	-7.512185058197393		
	-7.246857200014837		
	-7.517604861434418		
	-7.519232928085721		
	-7.267779225495135		
	-6.544380533585882		
	-0.6169034606598329		
	-2.30530662323745		
	-0.8637167252353313		
	-0.4351701910260556		
	0.6729647524876072		
	1.187004398721971		
	-0.37262662655908496		
	0.7663089263846048		
	-0.38910437949350685		
	0.12424474746613855		
	0.7903445865624277		
	0.2846112572272619		
	0.34722002429919013		
	0.326729464591675		
	1.0131284807232106		
	0.5617191119198763		
	-0.26429067440481224		
	-0.19942516359878273		
	-0.3907026886513739		
	-2.057013400109824		
	0.3740751803117611		
	-0.3901353744826354		
	-0.7170834282256007		
	0.8196130085517381		
	-0.10656555920644643		
	0.11381716340880033		
	-0.5266536256284666		
	-0.6219656548139816		
	-1.4439914984223912		
	-2.5375095454854146		
	-2.0265518289510642		
	-2.2148562640117206		
	-1.979103153836313		
	-1.8703239640241691		
	-2.1208933901877405		
	-2.31303967654525		
	-2.8892310682340234		
	-2.218380100214967		
	-2.0442259650178047		
	-1.4753465249912985		
	-1.8594935518171913		
	-1.5490521916727231		
	-1.0202614387517515		
	-0.40653531190843023		
	-0.4938327495146211		
	-2.089282685998309		
	-1.4870429734256096		
	-2.5348801773974667		
	-1.24287943888438		
	-0.32595522273453587		
	-1.07431345239672		
	-1.5903386093533876		
	-1.3963121804546814		
	-0.9504472932493289		
	-1.162018017727324		
	-0.7743339047488649		
	-0.25248455744510084		
	-0.6252520572599234		
	-1.0262506143924082		
	-1.8558517966803776		
	-1.4423987559054414		
	-1.6970224173163948		
	-1.0817542252414958		
	-1.1534144186898687		
	-0.4444459092666354		
	-0.7456309043249928		
	-0.8708106376129086		
	-0.5488442887209388		
	-0.42251944736458624		
	-0.16657876690601917		
	-0.13824865172427236		
	0.7013050755843454		
	0.357208531939736		
	-3.2791857135746314		
	-0.6085973984630499		
	-1.822072005355965		
	-0.05848197859570008		
	-1.220989121324191		
	-1.5200017236406664		
	-2.2796759997389207		
	-2.7150263622100113		
	-1.5230625994980582		
	-1.4638694948034985		
	-1.9315713210492123		
	0.3052351280264716		
	2.1057836616093715		
	-2.908329680067152		
	-3.8096334374374328		
	-4.3036728025591335		
	-4.22272716541775		
	-3.8372000104501107		
	-2.875809523202012		
	-3.0344794410114178		
	-0.3169584645546791		
	0.49575143686500317		
	0.6378884186744209		
	0.9756228499029488		
	1.4576363140382347		
	2.3487678056725767		
	3.0096714376063542		
	-5.61647102825964		
	-6.012313692763513		
	-0.5842802673023028		
	0.467597725275115		
	0.46942236439550084		
	0.06290019786263379		
	0.01472877408859872		
	-0.8864541788354819		
	-1.161191803974851		
	-1.3654940857826063		
	-1.0852426198212313		
	-1.018785926227005		
	-1.0900748593624203		
	-0.48070871437387885		
	-1.0641254191495506		
	-1.153329379336227		
	-1.6918441901113854		
	-1.1061920400947802		
	-0.8174297329520657		
	-1.0838474728670666		
	-1.7273676025466977		
	-0.7864884703698544		
	-0.4491308484893508		
	-1.5311789902212913		
	-1.1283518775103076		
	-3.5810497402648904		
	-3.13907691900078		
	-2.7077035490038983		
	-3.0887271959744154		
	-3.1744520603520288		
	-3.13647380705587		
	-2.8113155019610945		
	-2.7768345012878686		
	-2.565694705335523		
	-2.013241039483677		
	-1.8952903007702664		
	-2.4634536829460756		
	-2.4703329491502486		
	-3.2705692193817413		
	-3.6280125463908535		
	-5.746193668209732		
	-6.7893043242780715		
	-5.374383118344035		
	-1.3573778998662587		
	-1.1281658118170497		
	-0.9512588199504904		
	-1.3091109488411374		
	-1.6254267561373512		
	-1.4161709409073115		
	-1.3823122113154491		
	-1.8773458325976125		
	-1.0035317086503397		
	-1.6862688805168016		
	-1.141102339082898		
	-0.8449075113821819		
	-1.8948230909200612		
	-1.8074927060132975		
	-2.161140181322421		
	-2.988836448238624		
	-1.9525565376907426		
	-2.410742743336757		
	-2.384821032407275		
	-1.5913403051581105		
	-1.7875875452562315		
	-1.9504723851736878		
	-1.9911402586218383		
	-2.315389492247539		
	-2.2892735606214423		
	-2.655148783574508		
	-1.9516801013963894		
	-2.943927054064167		
	-1.9391806178030238		
	-1.4866588375540153		
	-1.8844526471105862		
	-1.0251212525658373		
	-1.6636137702141036		
	-2.452854239895289		
	-1.8078740249778011		
	-2.4793554866931387		
	-1.622702971247153		
	-2.692883946843084		
	-2.68876196486163		
	-1.7982808341673489		
	-1.5804654230946587		
	-1.5411917602799097		
	-1.7777370148248723		
	-1.5496581305449326		
	-3.8173168544108944		
	-2.088055369563301		
	-4.186207006688126		
	-4.775796690691929		
	-3.178562106600584		
	-2.5373571088093687		
	0.8176150719844318		
	1.9492547708565262		
	1.2691468814150253		
	2.6419066577710386		
	2.5557094211232543		
	0.6868008006090164		
	0.589197801295736		
	-0.4734343456029982		
	0.44196146575896944		
	0.09530333688445423		
	0.15786510080403507		
	0.8155139490707685		
	0.3695614038592654		
	0.25094944999454083		
	0.341570236755854		
	-0.6045291345823985		
	-0.348004621250681		
	-0.7615432863725822		
	-0.7088090363091104		
	-1.3200394012082355		
	-0.5749156513045915		
	0.03250502334610242		
	-0.9542718735184684		
	-5.915613043144402		
	-7.46097578217377		
	-5.752508945041116		
	2.140485834217336		
	-6.319921836099782		
	-4.4727150282567125		
	-5.561303122621915		
	1.0521480594594725		
	-1.6674535999686038		
	0.06729658688586672		
	0.8902248722095725		
	0.23210321626396435		
	-0.3999786474296001		
	-0.8136959563814459		
	-0.6936759234759472		
	-0.4084402541721986		
	-2.8515213840680325		
	-2.3481184739140306		
	-3.625383135072977		
	-6.269562285522148		
	-1.0952823922639972		
	-0.47086271562811327		
	-0.3715614008557832		
	2.241121707265018		
	-6.8572882638925		
	-2.293535754387717		
	-1.9380579452121935		
	-1.9119208353114447		
	-1.9620443284468838		
	-2.3774181863432986		
	-2.097180851014147		
	-2.0834866676250883		
	-2.2562075924177036		
	-3.0332500192476735		
	-3.680158280464858		
	-2.7821092079126974		
	-0.4589193725112218		
	-2.4503998240251392		
	-4.1039554347421925		
	-3.1205081447967045		
	-3.5583711958653956		
	-3.775564521001927		
	-4.996592112108878		
	-3.830816926909439		
	1.6092516801414927		
	-2.888600045980787		
	-2.9670810386013358		
	-3.1865311315617637		
	-5.090139603450856		
	-7.15704915777234		
	-2.551335818238063		
	-1.615826381012353		
	-2.0172505978679998		
	-1.914937082667363		
	-2.4780969675889613		
	-3.402970238997876		
	-2.8768953655068925		
	-2.679887380206222		
	-3.0107795934951067		
	-2.9084206634311482		
	-6.78468809641423		
	-7.030240617821321		
	-7.264938449544806		
	-1.492703635387255		
	-6.630604766444298		
	-6.638295232836148		
	-5.986668955477773		
	-7.1395978512092935		
	-6.306633213548027		
	-5.642537087718434		
	-5.838538967089766		
	-5.875045156761469		
	-4.9066453582961485		
	-3.963626365187988		
	-3.9208055550959013		
	-5.5761534616100965		
	-4.318975037124139		
	-4.716547550211552		
	-2.741261597315489		
	-8.019936901280655		
	-4.734072143077467		
	-3.0192200878796887		
	-4.671884695938476		
	-7.388773672198223		
	-2.529322581479674		
	-2.9291875436190864		
	-2.0002799099900797		
	-2.1495077872333654		
	-2.7721406551198053		
	-0.6001540742023243		
	-1.362762588966446		
	-3.576838805280451		
	-6.972404288086804		
	-5.901128596122638		
	-3.9718891884388787		
	-3.600377641585628		
	-4.422981457234698		
	-1.4633780936643817		
	-1.9963502738905992		
	-2.380911880053806		
	-1.0613635619644193		
	0.0010801741109004678		
	-2.786731115900736		
	-3.122550364718173		
	-1.797972274126963		
	-2.152647641189695		
	-3.1243765584312007		
	-2.109181348137292		
	-2.5070413893890935		
	0.10283278934071305		
	-3.588508671754744		
	-3.5033449971494957		
	-2.9307284379653025		
	1.6000334880926816		
	-4.394761325067546		
	-2.537034699673482		
	-6.975672603754408		
	-3.6710863490560515		
	-2.6844986895203915		
	-2.6010017664438316		
	-2.692935254690423		
	-3.1686091424868863		
	-6.668603141647853		
	-8.185446885970844		
	-8.153134096608945		
	1.8690770144804059		
	-8.627987575190614		
	-1.9404038318075538		
	-1.1131580266441956		
	-2.6697720522624167		
	-3.7691929768555443		
	-7.670753390849286		
	-3.283036138552364		
	-7.163141265199959		
	-5.73519313031397		
	-2.8277531670918896		
	-2.5223433935176582		
	1.3589166411500682		
	-4.690393513432063		
	-4.375275078758558		
	-2.808448971757948		
	-0.7728011146880952		
	-0.7596624655993444		
	0.48313730929324433		
	-0.2384134518769071		
	-0.12718857260521188		
	0.10125203635101063		
	-0.4783280828869406		
	-0.8532678883239037		
	-1.2997769243333819		
	-1.2275349251191272		
	-1.4191347951304005		
	-0.9581220352214459		
	-1.0384522346131386		
	-0.9782417100971658		
	-1.0788501038224594		
	-1.2085009603290475		
	-1.3321750734601807		
	-1.8981321243200093		
	-1.704410967209367		
	-2.113498235957564		
	-3.662501260810909		
	-3.231771119135099		
	-2.439406334817122		
	-3.481164368614126		
	-1.1221050110158113		
	-2.482827126100824		
	-2.0322677077115237		
	-1.0045328478381705		
	-6.436536158050192		
	-1.5502199597632262		
	-1.8024717380691568		
	-2.174767952708467		
	-2.134220514165659		
	-2.606684852130081		
	-1.802766161777847		
	-2.356062559928559		
	-1.82269959018381		
	-3.465028431722079		
	-1.5857085669320337		
	-3.7576090499814274		
	-7.869871676250249		
	-5.227811770320671		
	-4.315166184903987		
	-2.5194825576532085		
	-4.048233184850283		
	-3.0390494689252776		
	-3.8839759938139804		
	-3.794915828768453		
	-4.357986465506265		
	-3.3094781312875754		
	-2.8719230854851894		
	-2.8893801815424336		
	-2.4460379666410756		
	-2.466356919547829		
	-2.8755765708579886		
	-3.5888766435519104		
	-3.676792744153199		
	-4.176268897642804		
	-3.065291780850653		
	-2.6116274850483467		
	-1.92367624274098		
	-2.4211173056091573		
	-2.808336288387789		
	-2.7931517628658025		
	-3.220752720693127		
	-2.610371517095664		
	-2.8726572693546455		
	-3.000433450697838		
	-3.17029004946818		
	-3.8560257016551853		
	-2.2202679347528607		
	-1.8837097756045365		
	-1.3168084088765555		
	-0.9829788998553263		
	-1.9501991854905314		
	-0.7427636388096852		
	-2.8729246261987007		
	-0.7890912604944325		
	-1.1989638850450244		
	-1.3817970597727203		
	-1.4501593423269368		
	-2.1853527848940235		
	-1.987580072984382		
	-1.8430468654804668		
	-1.296068306385043		
	-2.09484321873712		
	-2.587537121936563		
	-2.8138077911520725		
	-2.188808493022552		
	-1.5446283239998637		
	-1.7856588066197154		
	-2.507402280506074		
	-5.133334739374288		
	-5.780698749953887		
	-3.0797176772725474		
	-1.6421552635522343		
	-1.3417583495247463		
	-1.5657224649317063		
	-2.7300519602219535		
	1.0268496234753117		
	-0.059485916681625964		
	2.408217293222115		
	-0.02136650193336014		
	-0.09032672651405303		
	-0.3461942862539913		
	-2.571853320079577		
	-2.2619360674848266		
	-2.058241618054612		
	-2.4203525484468353		
	-1.8615341262347722		
	-2.090845957310157		
	-1.7068861747063568		
	-1.0029634517663364		
	-3.545096413863307		
	-4.5788664503085945		
	-2.442341512683514		
	-3.292878831443515		
	-3.5623041111222298		
	-3.6157149591232502		
	-1.979524112092313		
	-1.6667068017313913		
	-2.252140015198411		
	-3.0432962134886874		
	-7.027527666945333		
	-4.681036976020805		
	-4.213113288361268		
	-2.5968937376337142		
	-2.201473298146766		
	-1.8798604314808742		
	-1.6697169716236413		
	-2.0804844782007965		
	-2.067539647523122		
	-3.098799056667979		
	-1.6634629486557608		
	-2.9662126483407314		
	-2.1947174513520396		
	-2.6311623808649944		
	-1.3282374315899963		
	-3.6299062653443954		
	-4.44665852955069		
	-3.5701447624090963		
	-4.827006669816378		
	-4.458001534856133		
	-3.6635027091725325		
	-4.547825469847336		
	-4.128074364593975		
	-4.038467347668091		
	-4.962949020845675		
	-0.8331586058642347		
	-0.24752028008068466		
	-0.8901995107661765		
	-0.538938794349756		
	0.2586274619481375		
	0.21454138558118144		
	-0.9053045032544924		
	0.11381383027560285		
	0.49610949425060896		
	0.2326423392892155		
	-3.211090490669994		
	-6.668997994994923		
	-4.891497007338328		
	-7.804628613155677		
	-4.442092805495125		
	-7.294445616343993		
